sleek	2.000000	1.000000	0.002004	0.004000
four	6.000000	0.666667	0.006012	0.011917
hate	2.000000	1.000000	0.002004	0.004000
worth	23.000000	0.696970	0.023046	0.044617
everi	14.000000	0.700000	0.014028	0.027505
we'll	2.000000	1.000000	0.002004	0.004000
wooden	2.000000	1.000000	0.002004	0.004000
enjoy	23.000000	0.766667	0.023046	0.044747
chef	3.000000	0.600000	0.003006	0.005982
second	2.000000	0.666667	0.002004	0.003996
street	4.000000	1.000000	0.004008	0.007984
even	26.000000	0.577778	0.026052	0.049856
neg	2.000000	1.000000	0.002004	0.004000
new	17.000000	0.680000	0.017034	0.033236
ever	7.000000	0.269231	0.007014	0.013672
told	7.000000	0.875000	0.007014	0.013917
never	41.000000	0.803922	0.041082	0.078170
i'v	10.000000	0.416667	0.010020	0.019569
i'd	4.000000	0.666667	0.004008	0.007968
i'm	9.000000	0.500000	0.009018	0.017717
brought	2.000000	0.666667	0.002004	0.003996
attitud	2.000000	1.000000	0.002004	0.004000
total	6.000000	0.857143	0.006012	0.011940
highli	24.000000	0.888889	0.024048	0.046829
describ	2.000000	0.666667	0.002004	0.003996
would	44.000000	0.733333	0.044088	0.083176
music	7.000000	1.000000	0.007014	0.013930
recommend	30.000000	0.666667	0.030060	0.057526
strike	3.000000	1.000000	0.003006	0.005994
type	2.000000	0.500000	0.002004	0.003992
tell	2.000000	0.333333	0.002004	0.003984
relax	12.000000	1.000000	0.012024	0.023762
notic	2.000000	0.666667	0.002004	0.003996
warn	4.000000	1.000000	0.004008	0.007984
glass	7.000000	0.538462	0.007014	0.013848
warm	9.000000	0.692308	0.009018	0.017804
must	10.000000	0.588235	0.010020	0.019704
accid	2.000000	1.000000	0.002004	0.004000
word	3.000000	1.000000	0.003006	0.005994
room	7.000000	0.700000	0.007014	0.013889
work	10.000000	0.769231	0.010020	0.019782
costli	2.000000	1.000000	0.002004	0.004000
indic	2.000000	1.000000	0.002004	0.004000
want	20.000000	0.800000	0.020040	0.039101
attract	5.000000	0.833333	0.005010	0.009960
bag	2.000000	1.000000	0.002004	0.004000
end	6.000000	0.750000	0.006012	0.011928
turn	2.000000	0.666667	0.002004	0.003996
hot	4.000000	0.250000	0.004008	0.007890
disappoint	14.000000	0.700000	0.014028	0.027505
pizza	11.000000	0.234043	0.011022	0.021053
chines	2.000000	0.222222	0.002004	0.003972
earlier	2.000000	0.666667	0.002004	0.003996
wrong	8.000000	0.888889	0.008016	0.015889
beauti	11.000000	0.916667	0.011022	0.021782
averag	9.000000	0.500000	0.009018	0.017717
greet	3.000000	1.000000	0.003006	0.005994
suggest	4.000000	1.000000	0.004008	0.007984
order	21.000000	0.538462	0.021042	0.040501
wine	15.000000	0.384615	0.015030	0.028930
vari	2.000000	0.666667	0.002004	0.003996
fix	6.000000	0.666667	0.006012	0.011917
crew	2.000000	1.000000	0.002004	0.004000
better	8.000000	0.421053	0.008016	0.015733
hidden	3.000000	0.750000	0.003006	0.005988
bread	2.000000	0.285714	0.002004	0.003980
choic	3.000000	0.375000	0.003006	0.005964
arrog	3.000000	1.000000	0.003006	0.005994
went	12.000000	0.800000	0.012024	0.023692
meal	11.000000	0.458333	0.011022	0.021526
mean	3.000000	0.428571	0.003006	0.005970
we'r	2.000000	1.000000	0.002004	0.004000
we'd	2.000000	1.000000	0.002004	0.004000
forgot	2.000000	1.000000	0.002004	0.004000
saturday	2.000000	0.400000	0.002004	0.003988
got	13.000000	0.481481	0.013026	0.025366
situat	3.000000	1.000000	0.003006	0.005994
free	3.000000	0.750000	0.003006	0.005988
