with,great	2.000000	0.666667	0.025316	0.048780
select,is	2.000000	1.000000	0.025316	0.049383
reason,price	3.000000	0.333333	0.037975	0.068182
is,amaz	2.000000	0.250000	0.025316	0.045977
the,drink	6.000000	1.000000	0.075949	0.141176
and,the	8.000000	0.077670	0.101266	0.087912
veri,well	2.000000	0.500000	0.025316	0.048193
the,tabl	3.000000	0.300000	0.037975	0.067416
glass,wa	2.000000	1.000000	0.025316	0.049383
thi,place	2.000000	0.024390	0.025316	0.024845
wine,by	3.000000	1.000000	0.037975	0.073171
thi,world	2.000000	0.333333	0.025316	0.047059
which,wa	3.000000	0.176471	0.037975	0.062500
the,glass	3.000000	1.000000	0.037975	0.073171
to,the	2.000000	0.064516	0.025316	0.036364
are,amaz	2.000000	0.666667	0.025316	0.048780
wa,wonder	2.000000	0.285714	0.025316	0.046512
good,wine	3.000000	1.000000	0.037975	0.073171
over,price	2.000000	0.666667	0.025316	0.048780
for,the	6.000000	0.176471	0.075949	0.106195
extens,and	2.000000	1.000000	0.025316	0.049383
is,extens	3.000000	1.000000	0.037975	0.073171
veri,good	2.000000	0.090909	0.025316	0.039604
glass,of	2.000000	0.400000	0.025316	0.047619
list,wa	2.000000	1.000000	0.025316	0.049383
the,sake	2.000000	1.000000	0.025316	0.049383
is,great	2.000000	0.100000	0.025316	0.040404
the,margarita	2.000000	1.000000	0.025316	0.049383
the,bar	3.000000	0.333333	0.037975	0.068182
we,wait	2.000000	0.666667	0.025316	0.048780
food,drink	2.000000	1.000000	0.025316	0.049383
the,hous	2.000000	1.000000	0.025316	0.049383
the,food	7.000000	0.051852	0.088608	0.065421
bottl,of	4.000000	1.000000	0.050633	0.096386
is,good	2.000000	0.142857	0.025316	0.043011
and,wine	5.000000	1.000000	0.063291	0.119048
wa,extens	2.000000	1.000000	0.025316	0.049383
of,thi	2.000000	0.250000	0.025316	0.045977
if,you	2.000000	0.062500	0.025316	0.036036
so,we	2.000000	0.666667	0.025316	0.048780
great,food	3.000000	0.150000	0.037975	0.060606
say,the	2.000000	0.666667	0.025316	0.048780
like,the	2.000000	0.142857	0.025316	0.043011
on,a	2.000000	0.095238	0.025316	0.040000
at,reason	2.000000	0.666667	0.025316	0.048780
fairli,price	2.000000	1.000000	0.025316	0.049383
the,servic	3.000000	0.056604	0.037975	0.045455
wine,select	2.000000	1.000000	0.025316	0.049383
a,great	5.000000	0.125000	0.063291	0.084034
in,a	3.000000	0.136364	0.037975	0.059406
amaz,and	2.000000	0.400000	0.025316	0.047619
great,and	2.000000	0.181818	0.025316	0.044444
is,excel	2.000000	0.222222	0.025316	0.045455
select,of	2.000000	0.400000	0.025316	0.047619
food,and	3.000000	0.125000	0.037975	0.058252
and,good	2.000000	0.666667	0.025316	0.048780
great,wine	2.000000	1.000000	0.025316	0.049383
is,veri	2.000000	0.117647	0.025316	0.041667
wine,and	2.000000	0.666667	0.025316	0.048780
is,a	2.000000	0.039216	0.025316	0.030769
by,the	4.000000	0.222222	0.050633	0.082474
a,good	2.000000	0.105263	0.025316	0.040816
servic,is	2.000000	0.064516	0.025316	0.036364
wine,at	2.000000	1.000000	0.025316	0.049383
the,have	2.000000	1.000000	0.025316	0.049383
of,wine	5.000000	0.625000	0.063291	0.114943
out,of	2.000000	0.117647	0.025316	0.041667
and,servic	2.000000	0.181818	0.025316	0.044444
drink,were	2.000000	1.000000	0.025316	0.049383
it,wa	2.000000	0.030769	0.025316	0.027778
wine,list	12.000000	0.923077	0.151899	0.260870
wa,the	2.000000	0.142857	0.025316	0.043011
the,bartend	2.000000	0.500000	0.025316	0.048193
good,drink	2.000000	1.000000	0.025316	0.049383
we,were	2.000000	0.052632	0.025316	0.034188
which,includ	2.000000	0.500000	0.025316	0.048193
list,is	7.000000	1.000000	0.088608	0.162791
a,glass	2.000000	0.666667	0.025316	0.048780
drink,are	4.000000	1.000000	0.050633	0.096386
the,place	2.000000	0.062500	0.025316	0.036036
have,a	2.000000	0.200000	0.025316	0.044944
drink,and	3.000000	0.600000	0.037975	0.071429
food,is	3.000000	0.061224	0.037975	0.046875
dish,and	2.000000	0.666667	0.025316	0.048780
the,wine	9.000000	0.818182	0.113924	0.200000
