limited	5.000000	0.833333	0.032051	0.061728
dish	6.000000	0.150000	0.038462	0.061224
seemed	2.000000	0.333333	0.012821	0.024691
sashimi	2.000000	0.333333	0.012821	0.024691
worth	3.000000	0.096774	0.019231	0.032086
dessert	5.000000	0.250000	0.032051	0.056818
every	2.000000	0.051282	0.012821	0.020513
got	4.000000	0.114286	0.025641	0.041885
impressive	3.000000	1.000000	0.019231	0.037736
presented	2.000000	1.000000	0.012821	0.025316
list	13.000000	0.650000	0.083333	0.147727
large	6.000000	0.545455	0.038462	0.071856
small	6.000000	0.285714	0.038462	0.067797
japanese	2.000000	0.400000	0.012821	0.024845
chef	2.000000	0.285714	0.012821	0.024540
even	7.000000	0.162791	0.044872	0.070352
cheeses	2.000000	0.666667	0.012821	0.025157
crust	3.000000	0.333333	0.019231	0.036364
ever	11.000000	0.076389	0.070513	0.073333
filled	2.000000	0.666667	0.012821	0.025157
full	3.000000	0.214286	0.019231	0.035294
never	2.000000	0.046512	0.012821	0.020101
100	2.000000	0.666667	0.012821	0.025157
great	17.000000	0.125000	0.108974	0.116438
vegetarian	2.000000	0.500000	0.012821	0.025000
love	2.000000	0.071429	0.012821	0.021739
proportion	2.000000	1.000000	0.012821	0.025316
sliced	2.000000	0.666667	0.012821	0.025157
des	7.000000	0.162791	0.044872	0.070352
would	2.000000	0.032258	0.012821	0.018349
sake	3.000000	0.428571	0.019231	0.036810
two	4.000000	0.266667	0.025641	0.046784
glass	3.000000	0.230769	0.019231	0.035503
warm	2.000000	0.153846	0.012821	0.023669
beers	2.000000	1.000000	0.012821	0.025316
excellent	6.000000	0.157895	0.038462	0.061856
salad	3.000000	0.230769	0.019231	0.035503
work	3.000000	0.187500	0.019231	0.034884
thin	9.000000	0.086538	0.057692	0.069231
tap	2.000000	1.000000	0.012821	0.025316
didn't	4.000000	0.200000	0.025641	0.045455
want	2.000000	0.080000	0.012821	0.022099
wonderful	2.000000	0.100000	0.012821	0.022727
huge	10.000000	0.833333	0.064103	0.119048
thing	5.000000	0.060976	0.032051	0.042017
means	2.000000	0.666667	0.012821	0.025157
1	5.000000	0.151515	0.032051	0.052910
hot	2.000000	0.133333	0.012821	0.023392
penne	2.000000	0.666667	0.012821	0.025157
doesn't	2.000000	0.200000	0.012821	0.024096
pizza	6.000000	0.166667	0.038462	0.062500
sandwich	3.000000	0.300000	0.019231	0.036145
mess	2.000000	0.400000	0.012821	0.024845
different	5.000000	0.277778	0.032051	0.057471
oysters	2.000000	0.666667	0.012821	0.025157
innovative	2.000000	1.000000	0.012821	0.025316
meal	2.000000	0.083333	0.012821	0.022222
la	37.000000	0.094388	0.237179	0.135036
interesting	2.000000	0.500000	0.012821	0.025000
fix	2.000000	0.250000	0.012821	0.024390
amazing	4.000000	0.142857	0.025641	0.043478
covered	2.000000	0.666667	0.012821	0.025157
main	2.000000	0.166667	0.012821	0.023810
good	19.000000	0.125000	0.121795	0.123377
food	35.000000	0.134615	0.224359	0.168269
day	2.000000	0.062500	0.012821	0.021277
meat	3.000000	0.428571	0.019231	0.036810
always	4.000000	0.102564	0.025641	0.041026
reasonably	2.000000	0.666667	0.012821	0.025157
filling	5.000000	1.000000	0.032051	0.062112
reasonable	2.000000	0.166667	0.012821	0.023810
side	3.000000	0.081081	0.019231	0.031088
mean	4.000000	0.571429	0.025641	0.049080
another	2.000000	0.200000	0.012821	0.024096
house	2.000000	0.222222	0.012821	0.024242
fish	4.000000	0.173913	0.025641	0.044693
special	5.000000	0.113636	0.032051	0.050000
really	5.000000	0.125000	0.032051	0.051020
try	2.000000	0.055556	0.012821	0.020833
since	2.000000	0.200000	0.012821	0.024096
entree	5.000000	0.500000	0.032051	0.060241
looking	2.000000	0.181818	0.012821	0.023952
7	2.000000	0.250000	0.012821	0.024390
surprise	2.000000	0.200000	0.012821	0.024096
cause	4.000000	0.153846	0.025641	0.043956
wines	5.000000	0.833333	0.032051	0.061728
completely	2.000000	0.285714	0.012821	0.024540
enormous	2.000000	1.000000	0.012821	0.025316
could	5.000000	0.238095	0.032051	0.056497
place	7.000000	0.038462	0.044872	0.041420
cheese	6.000000	0.352941	0.038462	0.069364
feel	2.000000	0.086957	0.012821	0.022346
one	14.000000	0.116667	0.089744	0.101449
done	3.000000	0.333333	0.019231	0.036364
delicious	9.000000	0.176471	0.057692	0.086957
size	7.000000	1.000000	0.044872	0.085890
little	5.000000	0.178571	0.032051	0.054348
service	7.000000	0.054688	0.044872	0.049296
spinach	2.000000	0.400000	0.012821	0.024845
top	4.000000	0.121212	0.025641	0.042328
plentiful	2.000000	1.000000	0.012821	0.025316
2	5.000000	0.208333	0.032051	0.055556
friend	4.000000	0.052632	0.025641	0.034483
lot	3.000000	0.166667	0.019231	0.034483
10	3.000000	0.300000	0.019231	0.036145
potatoes	2.000000	0.500000	0.012821	0.025000
bet	2.000000	0.095238	0.012821	0.022599
mine	2.000000	0.500000	0.012821	0.025000
seem	3.000000	0.176471	0.019231	0.034682
sauce	3.000000	0.214286	0.019231	0.035294
dishes	4.000000	0.142857	0.025641	0.043478
person	2.000000	0.200000	0.012821	0.024096
bagel	5.000000	0.454545	0.032051	0.059880
also	5.000000	0.238095	0.032051	0.056497
topping	2.000000	0.285714	0.012821	0.024540
though	4.000000	0.093023	0.025641	0.040201
price	11.000000	0.129412	0.070513	0.091286
especially	2.000000	0.166667	0.012821	0.023810
average	3.000000	0.176471	0.019231	0.034682
request	2.000000	0.285714	0.012821	0.024540
order	5.000000	0.128205	0.032051	0.051282
