worth	3.000000	0.090909	0.019231	0.031746
even	7.000000	0.155556	0.044872	0.069652
ever	2.000000	0.076923	0.012821	0.021978
never	2.000000	0.039216	0.012821	0.019324
100	2.000000	0.666667	0.012821	0.025157
would	2.000000	0.033333	0.012821	0.018519
recommend	2.000000	0.044444	0.012821	0.019900
glass	3.000000	0.230769	0.019231	0.035503
warm	2.000000	0.153846	0.012821	0.023669
work	2.000000	0.153846	0.012821	0.023669
want	2.000000	0.080000	0.012821	0.022099
hot	2.000000	0.125000	0.012821	0.023256
pizza	6.000000	0.127660	0.038462	0.059113
averag	3.000000	0.166667	0.019231	0.034483
order	5.000000	0.128205	0.032051	0.051282
wine	20.000000	0.512821	0.128205	0.205128
fix	3.000000	0.333333	0.019231	0.036364
choic	4.000000	0.500000	0.025641	0.048780
meat	4.000000	0.571429	0.025641	0.049080
meal	2.000000	0.083333	0.012821	0.022222
mean	4.000000	0.571429	0.025641	0.049080
enorm	2.000000	1.000000	0.012821	0.025316
got	4.000000	0.148148	0.025641	0.043716
spinach	2.000000	0.400000	0.012821	0.024845
top	4.000000	0.166667	0.025641	0.044444
close	2.000000	0.250000	0.012821	0.024390
seem	3.000000	0.176471	0.019231	0.034682
person	3.000000	0.250000	0.019231	0.035714
especi	2.000000	0.166667	0.012821	0.023810
plenti	2.000000	0.666667	0.012821	0.025157
though	2.000000	0.095238	0.012821	0.022599
dog	2.000000	0.153846	0.012821	0.023669
came	3.000000	0.157895	0.019231	0.034286
prix	2.000000	0.400000	0.012821	0.024845
menu	21.000000	0.567568	0.134615	0.217617
restaur	3.000000	0.027523	0.019231	0.022642
rice	2.000000	0.125000	0.012821	0.023256
plate	3.000000	0.300000	0.019231	0.036145
bar	2.000000	0.153846	0.012821	0.023669
excel	6.000000	0.133333	0.038462	0.059701
sauc	3.000000	0.200000	0.019231	0.035088
steak	2.000000	0.400000	0.012821	0.024845
steam	2.000000	0.666667	0.012821	0.025157
best	6.000000	0.096774	0.038462	0.055046
extens	6.000000	1.000000	0.038462	0.074074
fri	3.000000	0.272727	0.019231	0.035928
three	2.000000	0.250000	0.012821	0.024390
beer	6.000000	0.857143	0.038462	0.073620
much	4.000000	0.142857	0.025641	0.043478
interest	3.000000	0.600000	0.019231	0.037267
tini	3.000000	0.428571	0.019231	0.036810
servic	7.000000	0.045455	0.044872	0.045161
sushi	3.000000	0.088235	0.019231	0.031579
delight	2.000000	0.250000	0.012821	0.024390
fairli	2.000000	0.400000	0.012821	0.024845
refil	2.000000	1.000000	0.012821	0.025316
yet	2.000000	0.333333	0.012821	0.024691
apart	2.000000	0.666667	0.012821	0.025157
old	2.000000	0.333333	0.012821	0.024691
deal	2.000000	0.250000	0.012821	0.024390
profession	2.000000	0.333333	0.012821	0.024691
creativ	5.000000	1.000000	0.032051	0.062112
happi	2.000000	0.285714	0.012821	0.024540
way	3.000000	0.150000	0.019231	0.034091
offer	2.000000	0.166667	0.012821	0.023810
roll	9.000000	0.346154	0.057692	0.098901
potato	2.000000	0.285714	0.012821	0.024540
