dollar	2.000000	1.000000	0.011299	0.022346
four	2.000000	0.333333	0.011299	0.021858
go	37.000000	0.127148	0.209040	0.158120
charge	2.000000	0.400000	0.011299	0.021978
unpleasant	2.000000	1.000000	0.011299	0.022346
worth	17.000000	0.548387	0.096045	0.163462
you're	4.000000	0.285714	0.022599	0.041885
choice	2.000000	0.250000	0.011299	0.021622
sons	3.000000	0.600000	0.016949	0.032967
every	4.000000	0.102564	0.022599	0.037037
hour	2.000000	0.181818	0.011299	0.021277
list	6.000000	0.300000	0.033898	0.060914
small	3.000000	0.142857	0.016949	0.030303
bill	5.000000	0.555556	0.028249	0.053763
dish	3.000000	0.075000	0.016949	0.027650
cost	4.000000	0.571429	0.022599	0.043478
drinks	5.000000	0.227273	0.028249	0.050251
even	4.000000	0.093023	0.022599	0.036364
sum	2.000000	0.181818	0.011299	0.021277
4	6.000000	0.352941	0.033898	0.061856
leg	2.000000	0.500000	0.011299	0.022099
never	2.000000	0.046512	0.011299	0.018182
wait	2.000000	0.024096	0.011299	0.015385
dry	2.000000	0.285714	0.011299	0.021739
great	24.000000	0.176471	0.135593	0.153355
30	2.000000	0.666667	0.011299	0.022222
experience	4.000000	0.125000	0.022599	0.038278
makes	3.000000	0.333333	0.016949	0.032258
would	8.000000	0.129032	0.045198	0.066946
visit	4.000000	0.166667	0.022599	0.039801
6	5.000000	0.555556	0.028249	0.053763
high	5.000000	0.172414	0.028249	0.048544
salad	2.000000	0.153846	0.011299	0.021053
friendly	2.000000	0.064516	0.011299	0.019231
offended	2.000000	1.000000	0.011299	0.022346
tab	4.000000	0.072727	0.022599	0.034483
didn't	3.000000	0.150000	0.016949	0.030457
want	4.000000	0.160000	0.022599	0.039604
wonderful	3.000000	0.150000	0.016949	0.030457
huge	2.000000	0.166667	0.011299	0.021164
end	11.000000	0.072368	0.062147	0.066869
dinner	6.000000	0.193548	0.033898	0.057692
1	15.000000	0.454545	0.084746	0.142857
till	2.000000	0.142857	0.011299	0.020942
amazing	4.000000	0.142857	0.022599	0.039024
pizza	3.000000	0.083333	0.016949	0.028169
sandwich	3.000000	0.300000	0.016949	0.032086
martini	2.000000	0.666667	0.011299	0.022222
don't	5.000000	0.166667	0.028249	0.048309
years	3.000000	0.214286	0.016949	0.031414
won't	2.000000	0.333333	0.011299	0.021858
24	2.000000	1.000000	0.011299	0.022346
20	3.000000	0.600000	0.016949	0.032967
la	35.000000	0.089286	0.197740	0.123023
interesting	2.000000	0.500000	0.011299	0.022099
better	4.000000	0.210526	0.022599	0.040816
food	42.000000	0.161538	0.237288	0.192220
half	2.000000	0.200000	0.011299	0.021390
bread	3.000000	0.428571	0.016949	0.032609
meat	2.000000	0.285714	0.011299	0.021739
reasonably	3.000000	1.000000	0.016949	0.033333
reasonable	11.000000	0.916667	0.062147	0.116402
found	3.000000	0.250000	0.016949	0.031746
meal	4.000000	0.166667	0.022599	0.039801
house	2.000000	0.222222	0.011299	0.021505
fish	3.000000	0.130435	0.016949	0.030000
expect	7.000000	0.411765	0.039548	0.072165
special	3.000000	0.068182	0.016949	0.027149
really	5.000000	0.125000	0.028249	0.046083
try	3.000000	0.083333	0.016949	0.028169
since	2.000000	0.200000	0.011299	0.021390
looking	2.000000	0.181818	0.011299	0.021277
7	4.000000	0.500000	0.022599	0.043243
got	4.000000	0.114286	0.022599	0.037736
wines	3.000000	0.500000	0.016949	0.032787
ask	2.000000	0.068966	0.011299	0.019417
fixe	2.000000	0.500000	0.011299	0.022099
ate	16.000000	0.123077	0.090395	0.104235
inexpensive	4.000000	1.000000	0.022599	0.044199
keep	2.000000	0.200000	0.011299	0.021390
place	17.000000	0.093407	0.096045	0.094708
view	2.000000	0.076923	0.011299	0.019704
bite	2.000000	0.250000	0.011299	0.021622
feel	4.000000	0.173913	0.022599	0.040000
one	14.000000	0.116667	0.079096	0.094276
bland	2.000000	0.166667	0.011299	0.021164
quality	4.000000	0.285714	0.022599	0.041885
doesn't	3.000000	0.300000	0.016949	0.032086
little	6.000000	0.214286	0.033898	0.058537
fair	5.000000	0.454545	0.028249	0.053191
service	15.000000	0.117188	0.084746	0.098361
top	3.000000	0.090909	0.016949	0.028571
least	3.000000	0.300000	0.016949	0.032086
2	12.000000	0.500000	0.067797	0.119403
listed	2.000000	0.400000	0.011299	0.021978
took	3.000000	0.272727	0.016949	0.031915
believe	2.000000	0.333333	0.011299	0.021858
10	3.000000	0.300000	0.016949	0.032086
15	2.000000	0.285714	0.011299	0.021739
14	2.000000	1.000000	0.011299	0.022346
say	4.000000	0.166667	0.022599	0.039801
seem	4.000000	0.235294	0.022599	0.041237
thought	2.000000	0.181818	0.011299	0.021277
dishes	2.000000	0.071429	0.011299	0.019512
self	3.000000	0.200000	0.016949	0.031250
offer	2.000000	0.166667	0.011299	0.021164
