IN,NN	2.000000	0.250000	0.003546	0.006993
CC,JJR	5.000000	0.294118	0.008865	0.017212
DT,JJS	5.000000	0.500000	0.008865	0.017422
PRP$,VBN	3.000000	0.600000	0.005319	0.010545
TO,JJ	19.000000	0.372549	0.033688	0.061789
VBG,RB	19.000000	0.256757	0.033688	0.059561
RB,VBZ	11.000000	0.275000	0.019504	0.036424
DT,PRP	4.000000	0.500000	0.007092	0.013986
VBZ,DT	133.000000	0.284188	0.235816	0.257752
CC,WP	7.000000	0.333333	0.012411	0.023932
VB,VBP	7.000000	0.700000	0.012411	0.024390
VBP,NN	3.000000	0.600000	0.005319	0.010545
CD,TO	14.000000	0.350000	0.024823	0.046358
CC,RB	6.000000	0.166667	0.010638	0.020000
RB,JJ	4.000000	0.266667	0.007092	0.013817
JJ,VBP	2.000000	1.000000	0.003546	0.007067
CC,DT	5.000000	0.227273	0.008865	0.017065
CC,PRP	30.000000	0.422535	0.053191	0.094488
VB,VBG	21.000000	0.287671	0.037234	0.065934
WP,VBZ	2.000000	0.133333	0.003546	0.006908
MD,VB	89.000000	0.514451	0.157801	0.241520
VBG,NN	27.000000	0.250000	0.047872	0.080357
WRB,JJ	3.000000	0.136364	0.005319	0.010239
IN,DT	131.000000	0.295045	0.232270	0.259921
PRP,JJR	2.000000	0.666667	0.003546	0.007055
JJ,PRP	3.000000	0.600000	0.005319	0.010545
VBN,PRP	21.000000	0.287671	0.037234	0.065934
VBD,IN	2.000000	1.000000	0.003546	0.007067
PRP$,NN	20.000000	0.327869	0.035461	0.064000
JJ,VBD	9.000000	0.428571	0.015957	0.030769
JJ,IN	156.000000	0.319672	0.276596	0.296578
VBG,CC	2.000000	0.666667	0.003546	0.007055
VBD,TO	6.000000	0.428571	0.010638	0.020761
NN,JJS	6.000000	0.272727	0.010638	0.020478
PRP,DT	4.000000	0.500000	0.007092	0.013986
DT,NN	37.000000	0.528571	0.065603	0.116719
VBN,JJ	7.000000	0.200000	0.012411	0.023372
VB,CC	3.000000	0.750000	0.005319	0.010563
PRP$,JJ	9.000000	0.250000	0.015957	0.030000
TO,RB	8.000000	0.320000	0.014184	0.027165
CD,IN	2.000000	0.400000	0.003546	0.007030
VBD,VBP	4.000000	0.333333	0.007092	0.013889
NN,IN	31.000000	0.484375	0.054965	0.098726
JJ,DT	19.000000	0.220930	0.033688	0.058462
VB,NN	47.000000	0.419643	0.083333	0.139053
CC,CD	7.000000	0.225806	0.012411	0.023529
NNS,NN	8.000000	0.242424	0.014184	0.026801
JJS,CD	4.000000	0.444444	0.007092	0.013962
JJ,WP	3.000000	0.214286	0.005319	0.010381
RB,NN	117.000000	0.291045	0.207447	0.242236
PRP,NN	14.000000	0.636364	0.024823	0.047782
RP,NN	10.000000	0.303030	0.017730	0.033501
JJ,NN	93.000000	0.253406	0.164894	0.199785
DT,RB	9.000000	0.257143	0.015957	0.030050
VB,JJ	24.000000	0.413793	0.042553	0.077170
VB,DT	2.000000	1.000000	0.003546	0.007067
VB,CD	2.000000	0.285714	0.003546	0.007005
NN,VBP	16.000000	0.296296	0.028369	0.051780
PRP,IN	12.000000	0.375000	0.021277	0.040268
