sleek	3.000000	0.375000	0.006711	0.013187
four	2.000000	0.400000	0.004474	0.008850
everi	6.000000	0.285714	0.013423	0.025641
dell	2.000000	0.083333	0.004474	0.008493
poorli	2.000000	0.666667	0.004474	0.008889
school	2.000000	0.142857	0.004474	0.008677
enjoy	2.000000	0.222222	0.004474	0.008772
second	7.000000	0.636364	0.015660	0.030568
even	11.000000	0.215686	0.024609	0.044177
new	6.000000	0.171429	0.013423	0.024896
ever	4.000000	0.111111	0.008949	0.016563
never	10.000000	0.285714	0.022371	0.041494
i'v	6.000000	0.153846	0.013423	0.024691
i'm	10.000000	0.204082	0.022371	0.040323
portabl	4.000000	0.250000	0.008949	0.017279
highli	4.000000	0.235294	0.008949	0.017241
would	17.000000	0.153153	0.038031	0.060932
call	2.000000	0.076923	0.004474	0.008457
recommend	6.000000	0.117647	0.013423	0.024096
type	2.000000	0.125000	0.004474	0.008639
word	2.000000	0.222222	0.004474	0.008772
work	79.000000	0.598485	0.176734	0.272884
ms	2.000000	0.666667	0.004474	0.008889
could	4.000000	0.133333	0.008949	0.016771
give	5.000000	0.250000	0.011186	0.021413
want	7.000000	0.175000	0.015660	0.028747
keep	6.000000	0.428571	0.013423	0.026030
turn	12.000000	0.631579	0.026846	0.051502
travel	2.000000	0.200000	0.004474	0.008753
disappoint	4.000000	0.210526	0.008949	0.017167
lag	3.000000	1.000000	0.006711	0.013333
beauti	3.000000	0.230769	0.006711	0.013043
lap	2.000000	0.200000	0.004474	0.008753
averag	3.000000	0.375000	0.006711	0.013187
better	7.000000	0.269231	0.015660	0.029598
offic	5.000000	0.333333	0.011186	0.021645
8gb	2.000000	1.000000	0.004474	0.008909
blink	2.000000	1.000000	0.004474	0.008909
went	2.000000	0.117647	0.004474	0.008621
side	5.000000	0.454545	0.011186	0.021834
network	3.000000	0.300000	0.006711	0.013129
goe	5.000000	0.714286	0.011186	0.022026
got	7.000000	0.200000	0.015660	0.029046
hook	2.000000	0.333333	0.004474	0.008830
alreadi	2.000000	0.181818	0.004474	0.008734
fantast	2.000000	0.250000	0.004474	0.008791
top	5.000000	0.250000	0.011186	0.021413
sometim	6.000000	0.600000	0.013423	0.026258
took	3.000000	0.176471	0.006711	0.012931
minut	9.000000	0.750000	0.020134	0.039216
ran	2.000000	1.000000	0.004474	0.008909
ram	9.000000	0.750000	0.020134	0.039216
seem	7.000000	0.333333	0.015660	0.029915
that	2.000000	0.285714	0.004474	0.008811
blue	5.000000	0.833333	0.011186	0.022075
plenti	5.000000	0.625000	0.011186	0.021978
though	3.000000	0.136364	0.006711	0.012793
macbook	9.000000	0.187500	0.020134	0.036364
webcam	2.000000	0.285714	0.004474	0.008811
came	2.000000	0.200000	0.004474	0.008753
busi	2.000000	0.333333	0.004474	0.008830
stop	11.000000	0.916667	0.024609	0.047930
report	2.000000	0.666667	0.004474	0.008889
youtub	2.000000	0.666667	0.004474	0.008889
excel	9.000000	0.375000	0.020134	0.038217
bad	7.000000	0.241379	0.015660	0.029412
respons	5.000000	1.000000	0.011186	0.022124
best	4.000000	0.137931	0.008949	0.016807
finger	3.000000	0.600000	0.006711	0.013274
advertis	2.000000	0.400000	0.004474	0.008850
howev	4.000000	0.400000	0.008949	0.017505
browser	3.000000	1.000000	0.006711	0.013333
three	3.000000	0.214286	0.006711	0.013015
much	6.000000	0.146341	0.013423	0.024590
quickli	4.000000	0.444444	0.008949	0.017544
life	45.000000	0.750000	0.100671	0.177515
cant	3.000000	0.500000	0.006711	0.013245
sever	3.000000	0.333333	0.006711	0.013158
perform	27.000000	0.931034	0.060403	0.113445
make	5.000000	0.094340	0.011186	0.020000
complet	5.000000	0.357143	0.011186	0.021692
recharg	2.000000	1.000000	0.004474	0.008909
hang	2.000000	0.666667	0.004474	0.008889
i7	2.000000	0.400000	0.004474	0.008850
everyth	15.000000	0.312500	0.033557	0.060606
laptop	41.000000	0.157692	0.091723	0.115983
yet	4.000000	0.444444	0.008949	0.017544
easi	12.000000	0.187500	0.026846	0.046967
