you,have	5.000000	0.625000	0.003406	0.006775
product,worth	2.000000	1.000000	0.001362	0.002721
a,cd	3.000000	1.000000	0.002044	0.004079
and,that	2.000000	0.333333	0.001362	0.002714
wonderful,features	2.000000	1.000000	0.001362	0.002721
need,it	8.000000	0.888889	0.005450	0.010833
my,laptop	7.000000	0.538462	0.004768	0.009453
have,tried	2.000000	1.000000	0.001362	0.002721
be,better	5.000000	0.833333	0.003406	0.006784
and,windows	2.000000	0.500000	0.001362	0.002717
hard,to	7.000000	0.777778	0.004768	0.009479
whatever,i	2.000000	1.000000	0.001362	0.002721
everything,from	2.000000	1.000000	0.001362	0.002721
by,just	2.000000	1.000000	0.001362	0.002721
it's,great	6.000000	1.000000	0.004087	0.008141
returning,it	3.000000	1.000000	0.002044	0.004079
too,much	2.000000	0.666667	0.001362	0.002719
pleased,with	5.000000	1.000000	0.003406	0.006789
internet,access	2.000000	1.000000	0.001362	0.002721
of,having	2.000000	1.000000	0.001362	0.002721
and,well	5.000000	1.000000	0.003406	0.006789
2,years	2.000000	0.666667	0.001362	0.002719
everyday,use	3.000000	1.000000	0.002044	0.004079
looks,great	2.000000	1.000000	0.001362	0.002721
learn,to	2.000000	1.000000	0.001362	0.002721
laptop,does	3.000000	0.750000	0.002044	0.004076
does,what	2.000000	1.000000	0.001362	0.002721
pile,of	2.000000	1.000000	0.001362	0.002721
of,these	4.000000	1.000000	0.002725	0.005435
it,doesnt	3.000000	1.000000	0.002044	0.004079
without,a	2.000000	1.000000	0.001362	0.002721
made,the	2.000000	0.666667	0.001362	0.002719
when,the	4.000000	1.000000	0.002725	0.005435
nice,and	6.000000	0.600000	0.004087	0.008119
recommend,checking	2.000000	1.000000	0.001362	0.002721
dvd,cd	2.000000	1.000000	0.001362	0.002721
highly,recommended	2.000000	1.000000	0.001362	0.002721
got,a	2.000000	0.666667	0.001362	0.002719
waste,your	3.000000	1.000000	0.002044	0.004079
do,not	8.000000	0.615385	0.005450	0.010804
had,no	3.000000	0.600000	0.002044	0.004073
that,was	3.000000	0.375000	0.002044	0.004065
computer,was	4.000000	0.444444	0.002725	0.005416
my,eyes	2.000000	1.000000	0.001362	0.002721
a,different	2.000000	0.500000	0.001362	0.002717
portability,and	3.000000	1.000000	0.002044	0.004079
been,a	8.000000	0.800000	0.005450	0.010825
mac,laptop	2.000000	1.000000	0.001362	0.002721
macbook,is	6.000000	1.000000	0.004087	0.008141
the,product	10.000000	1.000000	0.006812	0.013532
price,was	5.000000	1.000000	0.003406	0.006789
switch,and	2.000000	1.000000	0.001362	0.002721
this,out	2.000000	0.666667	0.001362	0.002719
money,to	3.000000	1.000000	0.002044	0.004079
the,computer	35.000000	0.614035	0.023842	0.045902
is,very	25.000000	0.675676	0.017030	0.033223
something,i	2.000000	1.000000	0.001362	0.002721
me,any	3.000000	1.000000	0.002044	0.004079
one,i	3.000000	1.000000	0.002044	0.004079
the,switch	3.000000	1.000000	0.002044	0.004079
anyone,looking	4.000000	1.000000	0.002725	0.005435
my,life	2.000000	1.000000	0.001362	0.002721
to,someone	3.000000	1.000000	0.002044	0.004079
or,play	2.000000	1.000000	0.001362	0.002721
the,past	2.000000	1.000000	0.001362	0.002721
computer,itself	3.000000	1.000000	0.002044	0.004079
price,tag	2.000000	1.000000	0.001362	0.002721
look,and	3.000000	1.000000	0.002044	0.004079
not,worth	3.000000	0.750000	0.002044	0.004076
a,dvd	5.000000	1.000000	0.003406	0.006789
open,the	4.000000	1.000000	0.002725	0.005435
to,return	2.000000	1.000000	0.001362	0.002721
are,in	6.000000	0.857143	0.004087	0.008136
that,i	22.000000	0.758621	0.014986	0.029392
dvd,drive	3.000000	1.000000	0.002044	0.004079
graphics,are	3.000000	0.500000	0.002044	0.004071
browse,the	2.000000	1.000000	0.001362	0.002721
storage,and	2.000000	1.000000	0.001362	0.002721
two,days	2.000000	0.666667	0.001362	0.002719
