VBN,PRP	2.000000	0.030303	0.080000	0.043956
RB,VBZ	2.000000	0.027397	0.080000	0.040816
CC,PRP	2.000000	0.030303	0.080000	0.043956
MD,VB	2.000000	0.007407	0.080000	0.013559
VBG,NN	2.000000	0.010204	0.080000	0.018100
IN,DT	7.000000	0.015217	0.280000	0.028866
CC,CD	2.000000	0.022727	0.080000	0.035398
JJ,IN	8.000000	0.014159	0.320000	0.027119
PRP$,NN	3.000000	0.038462	0.120000	0.058252
NN,IN	2.000000	0.028169	0.080000	0.041667
JJR,TO	2.000000	0.076923	0.080000	0.078431
VB,NN	2.000000	0.009479	0.080000	0.016949
RB,NN	3.000000	0.006787	0.120000	0.012848
JJ,NN	4.000000	0.011594	0.160000	0.021622
RB,IN	4.000000	0.007968	0.160000	0.015180
PRP,RB	6.000000	0.011385	0.240000	0.021739
VBD,VBN	2.000000	0.057143	0.080000	0.066667
VBZ,DT	6.000000	0.008054	0.240000	0.015584
DT,NNS	6.000000	0.009756	0.240000	0.018750
PRP,JJ	8.000000	0.016260	0.320000	0.030948
CC,JJS	2.000000	0.068966	0.080000	0.074074
VB,RB	2.000000	0.017857	0.080000	0.029197
CC,VBN	2.000000	0.009259	0.080000	0.016598
JJ,VBZ	2.000000	0.018868	0.080000	0.030534
VBD,CC	4.000000	0.013378	0.160000	0.024691
VBP,PRP	3.000000	0.005660	0.120000	0.010811
CD,PRP	2.000000	0.025000	0.080000	0.038095
TO,PRP	4.000000	0.020408	0.160000	0.036199
NN,VBD	7.000000	0.014199	0.280000	0.027027
VBZ,NNS	3.000000	0.057692	0.120000	0.077922
NN,CC	8.000000	0.015717	0.320000	0.029963
IN,VBZ	6.000000	0.011091	0.240000	0.021201
