qualiti,and	3.000000	0.300000	0.026316	0.048387
nice,and	2.000000	0.200000	0.017544	0.032258
that,i	3.000000	0.103448	0.026316	0.041958
is,that	2.000000	0.095238	0.017544	0.029630
is,bright	3.000000	1.000000	0.026316	0.051282
work,well	2.000000	0.200000	0.017544	0.032258
i,could	2.000000	0.181818	0.017544	0.032000
not,have	2.000000	0.153846	0.017544	0.031496
is,pretti	2.000000	0.500000	0.017544	0.033898
and,the	16.000000	0.235294	0.140351	0.175824
the,resolut	2.000000	1.000000	0.017544	0.034483
is,the	2.000000	0.046512	0.017544	0.025478
that,the	2.000000	0.117647	0.017544	0.030534
thing,i	2.000000	0.166667	0.017544	0.031746
becaus,it	2.000000	0.117647	0.017544	0.030534
clear,and	2.000000	0.500000	0.017544	0.033898
a,great	3.000000	0.052632	0.026316	0.035088
a,bit	3.000000	0.176471	0.026316	0.045802
great,batteri	2.000000	0.400000	0.017544	0.033613
small,enough	2.000000	0.500000	0.017544	0.033898
screen,resolut	2.000000	1.000000	0.017544	0.034483
other,than	2.000000	0.200000	0.017544	0.032258
is,beauti	4.000000	1.000000	0.035088	0.067797
hate,the	2.000000	1.000000	0.017544	0.034483
keyboard,is	3.000000	0.187500	0.026316	0.046154
easi,to	6.000000	0.122449	0.052632	0.073620
plenti,of	2.000000	0.333333	0.017544	0.033333
than,the	2.000000	0.285714	0.017544	0.033058
on,my	2.000000	0.285714	0.017544	0.033058
bright,and	3.000000	1.000000	0.026316	0.051282
to,it	2.000000	0.166667	0.017544	0.031746
a,full	2.000000	0.250000	0.017544	0.032787
with,a	6.000000	0.222222	0.052632	0.085106
a,littl	2.000000	0.064516	0.017544	0.027586
i,can	3.000000	0.096774	0.026316	0.041379
great,display	2.000000	1.000000	0.017544	0.034483
for,the	4.000000	0.074074	0.035088	0.047619
for,my	2.000000	0.125000	0.017544	0.030769
love,the	3.000000	0.115385	0.026316	0.042857
and,a	2.000000	0.133333	0.017544	0.031008
a,veri	2.000000	0.153846	0.017544	0.031496
the,notebook	2.000000	0.500000	0.017544	0.033898
it,ha	4.000000	0.068966	0.035088	0.046512
so,far	2.000000	0.100000	0.017544	0.029851
pictur,qualiti	3.000000	1.000000	0.026316	0.051282
life,is	4.000000	0.266667	0.035088	0.062016
resolut,is	2.000000	1.000000	0.017544	0.034483
to,be	2.000000	0.066667	0.017544	0.027778
retina,display	4.000000	1.000000	0.035088	0.067797
fast,and	2.000000	0.105263	0.017544	0.030075
the,batteri	2.000000	0.054054	0.017544	0.026490
laptop,is	2.000000	0.055556	0.017544	0.026667
after,a	2.000000	0.333333	0.017544	0.033333
got,the	2.000000	0.250000	0.017544	0.032787
is,small	2.000000	0.500000	0.017544	0.033898
i,love	3.000000	0.055556	0.026316	0.035714
the,retina	3.000000	1.000000	0.026316	0.051282
that,is	3.000000	0.200000	0.026316	0.046512
to,a	3.000000	0.230769	0.026316	0.047244
crystal,clear	4.000000	0.800000	0.035088	0.067227
is,a	7.000000	0.076923	0.061404	0.068293
light,and	2.000000	0.250000	0.017544	0.032787
keyboard,and	4.000000	0.571429	0.035088	0.066116
is,good	3.000000	0.250000	0.026316	0.047619
the,display	10.000000	0.909091	0.087719	0.160000
but,if	2.000000	0.250000	0.017544	0.032787
retina,screen	2.000000	1.000000	0.017544	0.034483
on,thi	2.000000	0.105263	0.017544	0.030075
screen,size	4.000000	1.000000	0.035088	0.067797
the,laptop	3.000000	0.081081	0.026316	0.039735
bigger,screen	2.000000	0.666667	0.017544	0.034188
size,is	4.000000	1.000000	0.035088	0.067797
is,veri	10.000000	0.270270	0.087719	0.132450
i,got	2.000000	0.153846	0.017544	0.031496
the,first	2.000000	0.133333	0.017544	0.031008
what,i	2.000000	0.105263	0.017544	0.030075
have,the	2.000000	0.125000	0.017544	0.030769
wide,screen	2.000000	1.000000	0.017544	0.034483
becaus,of	2.000000	0.166667	0.017544	0.031746
which,is	2.000000	0.125000	0.017544	0.030769
everyth,i	3.000000	0.176471	0.026316	0.045802
it,for	2.000000	0.068966	0.017544	0.027972
is,fast	3.000000	0.300000	0.026316	0.048387
in,a	2.000000	0.153846	0.017544	0.031496
of,the	8.000000	0.101266	0.070175	0.082902
the,onli	3.000000	0.090909	0.026316	0.040816
and,clear	2.000000	1.000000	0.017544	0.034483
big,screen	2.000000	1.000000	0.017544	0.034483
ha,a	8.000000	0.285714	0.070175	0.112676
is,perfect	4.000000	0.444444	0.035088	0.065041
veri,easi	2.000000	0.181818	0.017544	0.032000
veri,light	3.000000	0.428571	0.026316	0.049587
batteri,life	6.000000	0.133333	0.052632	0.075472
great,and	2.000000	0.285714	0.017544	0.033058
is,excel	2.000000	0.333333	0.017544	0.033333
the,big	2.000000	0.666667	0.017544	0.034188
is,nice	3.000000	0.500000	0.026316	0.050000
the,comput	4.000000	0.068966	0.035088	0.046512
a,nice	2.000000	0.400000	0.017544	0.033613
i,bought	3.000000	0.083333	0.026316	0.040000
monitor,and	2.000000	1.000000	0.017544	0.034483
clear,the	4.000000	1.000000	0.035088	0.067797
use,to	3.000000	0.111111	0.026316	0.042553
big,enough	2.000000	1.000000	0.017544	0.034483
is,awesom	2.000000	0.285714	0.017544	0.033058
for,a	2.000000	0.041667	0.017544	0.024691
to,use	6.000000	0.115385	0.052632	0.072289
system,is	2.000000	0.500000	0.017544	0.033898
and,is	3.000000	0.272727	0.026316	0.048000
is,not	2.000000	0.083333	0.017544	0.028986
beauti,and	2.000000	0.666667	0.017544	0.034188
far,i	2.000000	0.400000	0.017544	0.033613
is,crystal	3.000000	0.750000	0.026316	0.050847
display,is	13.000000	1.000000	0.114035	0.204724
screen,and	5.000000	0.714286	0.043860	0.082645
comput,is	3.000000	0.103448	0.026316	0.041958
i,hate	2.000000	0.285714	0.017544	0.033058
thi,comput	2.000000	0.026667	0.017544	0.021164
crisp,screen	2.000000	1.000000	0.017544	0.034483
display,and	2.000000	1.000000	0.017544	0.034483
but,i	5.000000	0.172414	0.043860	0.069930
and,it	3.000000	0.038961	0.026316	0.031414
the,best	3.000000	0.120000	0.026316	0.043165
love,it	2.000000	0.068966	0.017544	0.027972
is,great	2.000000	0.083333	0.017544	0.028986
are,great	2.000000	0.333333	0.017544	0.033333
pretti,much	2.000000	0.333333	0.017544	0.033333
touch,screen	2.000000	0.666667	0.017544	0.034188
is,big	2.000000	1.000000	0.017544	0.034483
use,the	2.000000	0.117647	0.017544	0.030534
i,do	2.000000	0.222222	0.017544	0.032520
and,i	2.000000	0.039216	0.017544	0.024242
screen,is	22.000000	1.000000	0.192982	0.323529
