laptop	2.000000	0.008197	0.125000	0.015385
month	5.000000	0.083333	0.312500	0.131579
go	2.000000	0.011299	0.125000	0.020725
seems	2.000000	0.125000	0.125000	0.125000
bad	2.000000	0.074074	0.125000	0.093023
lose	2.000000	0.285714	0.125000	0.173913
went	2.000000	0.105263	0.125000	0.114286
replacement	2.000000	0.250000	0.125000	0.166667
hard	2.000000	0.043478	0.125000	0.064516
computer	4.000000	0.019512	0.250000	0.036199
new	2.000000	0.048780	0.125000	0.070175
cord	4.000000	0.444444	0.250000	0.320000
power	8.000000	0.242424	0.500000	0.326531
put	5.000000	0.021459	0.312500	0.040161
plug	3.000000	0.250000	0.187500	0.214286
months	4.000000	0.097561	0.250000	0.140351
warranty	2.000000	0.095238	0.125000	0.108108
supply	4.000000	1.000000	0.250000	0.400000
within	2.000000	0.222222	0.125000	0.160000
two	2.000000	0.062500	0.125000	0.083333
working	3.000000	0.107143	0.187500	0.136364
2	2.000000	0.026667	0.125000	0.043956
buy	2.000000	0.031250	0.125000	0.050000
work	3.000000	0.021429	0.187500	0.038462
ac	5.000000	0.015291	0.312500	0.029155
charger	3.000000	0.600000	0.187500	0.285714
well	2.000000	0.038462	0.125000	0.058824
drive	2.000000	0.044444	0.125000	0.065574
