ever	2.000000	0.055556	0.028571	0.037736
would	2.000000	0.018018	0.028571	0.022099
type	8.000000	0.500000	0.114286	0.186047
work	8.000000	0.060606	0.114286	0.079208
could	2.000000	0.066667	0.028571	0.040000
beauti	2.000000	0.153846	0.028571	0.048193
side	3.000000	0.272727	0.042857	0.074074
backlit	3.000000	0.750000	0.042857	0.081081
fantast	2.000000	0.250000	0.028571	0.051282
letter	2.000000	1.000000	0.028571	0.055556
bar	2.000000	0.400000	0.028571	0.053333
life	2.000000	0.033333	0.028571	0.030769
make	3.000000	0.056604	0.042857	0.048780
hand	2.000000	0.285714	0.028571	0.051948
everyth	2.000000	0.041667	0.028571	0.033898
laptop	7.000000	0.026923	0.100000	0.042424
easi	6.000000	0.093750	0.085714	0.089552
right	2.000000	0.090909	0.028571	0.043478
way	2.000000	0.066667	0.028571	0.040000
time	3.000000	0.040541	0.042857	0.041667
quick	2.000000	0.166667	0.028571	0.048780
love	7.000000	0.070000	0.100000	0.082353
extra	2.000000	0.153846	0.028571	0.048193
window	3.000000	0.062500	0.042857	0.050847
space	3.000000	0.428571	0.042857	0.077922
one	3.000000	0.030928	0.042857	0.035928
long	2.000000	0.060606	0.028571	0.038835
size	7.000000	0.218750	0.100000	0.137255
2	2.000000	0.051282	0.028571	0.036697
bright	2.000000	0.333333	0.028571	0.052632
get	5.000000	0.042735	0.071429	0.053476
keyboard	49.000000	0.980000	0.700000	0.816667
screen	9.000000	0.103448	0.128571	0.114650
come	3.000000	0.096774	0.042857	0.059406
featur	2.000000	0.055556	0.028571	0.037736
pad	7.000000	0.304348	0.100000	0.150538
touch	2.000000	0.100000	0.028571	0.044444
littl	4.000000	0.090909	0.057143	0.070175
dark	2.000000	0.500000	0.028571	0.054054
sound	2.000000	0.095238	0.028571	0.043956
design	2.000000	0.086957	0.028571	0.043011
full	2.000000	0.117647	0.028571	0.045977
stick	2.000000	0.400000	0.028571	0.053333
good	2.000000	0.021739	0.028571	0.024691
it'	3.000000	0.034483	0.042857	0.038217
weight	2.000000	0.133333	0.028571	0.047059
hard	2.000000	0.057143	0.028571	0.038095
reason	2.000000	0.222222	0.028571	0.050633
feel	6.000000	0.272727	0.085714	0.130435
number	3.000000	0.375000	0.042857	0.076923
comput	5.000000	0.022124	0.071429	0.033784
built	2.000000	0.166667	0.028571	0.048780
also	7.000000	0.122807	0.100000	0.110236
clear	2.000000	0.133333	0.028571	0.047059
find	2.000000	0.105263	0.028571	0.044944
8	2.000000	0.086957	0.028571	0.043011
see	2.000000	0.125000	0.028571	0.046512
alot	2.000000	0.400000	0.028571	0.053333
great	7.000000	0.041916	0.100000	0.059072
larg	2.000000	0.181818	0.028571	0.049383
nice	7.000000	0.200000	0.100000	0.133333
mous	4.000000	0.153846	0.057143	0.083333
button	5.000000	0.277778	0.071429	0.113636
use	12.000000	0.063830	0.171429	0.093023
control	2.000000	0.500000	0.028571	0.054054
sit	2.000000	0.166667	0.028571	0.048780
issu	2.000000	0.100000	0.028571	0.044444
matt	2.000000	1.000000	0.028571	0.055556
light	5.000000	0.113636	0.071429	0.087719
function	3.000000	0.230769	0.042857	0.072289
bought	2.000000	0.043478	0.028571	0.034483
key	19.000000	0.703704	0.271429	0.391753
well	4.000000	0.071429	0.057143	0.063492
press	3.000000	1.000000	0.042857	0.082192
like	4.000000	0.045455	0.057143	0.050633
wish	2.000000	0.125000	0.028571	0.046512
troubl	2.000000	0.285714	0.028571	0.051948
