be,better	3.000000	0.500000	0.033708	0.063158
than,1	2.000000	0.666667	0.022472	0.043478
5,hours	2.000000	0.666667	0.022472	0.043478
last,long	2.000000	1.000000	0.022472	0.043956
did,have	2.000000	1.000000	0.022472	0.043956
battery,life	42.000000	0.933333	0.471910	0.626866
and,has	2.000000	0.181818	0.022472	0.040000
charges,quickly	2.000000	1.000000	0.022472	0.043956
long,battery	5.000000	1.000000	0.056180	0.106383
and,the	9.000000	0.132353	0.101124	0.114650
bought,it	2.000000	0.133333	0.022472	0.038462
is,the	3.000000	0.069767	0.033708	0.045455
that,the	2.000000	0.133333	0.022472	0.038462
out,of	2.000000	0.068966	0.022472	0.033898
8,hours	2.000000	1.000000	0.022472	0.043956
a,great	2.000000	0.035088	0.022472	0.027397
full,charge	3.000000	0.600000	0.033708	0.063830
the,only	3.000000	0.090909	0.033708	0.049180
it,has	4.000000	0.068966	0.044944	0.054422
life,seems	2.000000	1.000000	0.022472	0.043956
a,small	2.000000	0.666667	0.022472	0.043478
2,hours	2.000000	0.500000	0.022472	0.043011
lightweight,and	2.000000	0.500000	0.022472	0.043011
life,lasts	2.000000	1.000000	0.022472	0.043956
7,hrs	2.000000	1.000000	0.022472	0.043956
with,a	2.000000	0.074074	0.022472	0.034483
i,would	2.000000	0.029851	0.022472	0.025641
for,the	4.000000	0.074074	0.044944	0.055944
lasting,battery	2.000000	1.000000	0.022472	0.043956
for,my	2.000000	0.125000	0.022472	0.038095
and,a	2.000000	0.133333	0.022472	0.038462
with,it	2.000000	0.062500	0.022472	0.033058
5,6	2.000000	1.000000	0.022472	0.043956
have,to	2.000000	0.062500	0.022472	0.033058
is,amazing	3.000000	0.333333	0.033708	0.061224
life,when	2.000000	1.000000	0.022472	0.043956
10,hours	2.000000	1.000000	0.022472	0.043956
2,5	2.000000	0.666667	0.022472	0.043478
with,the	3.000000	0.062500	0.033708	0.043796
life,is	15.000000	1.000000	0.168539	0.288462
life,as	2.000000	1.000000	0.022472	0.043956
a,battery	2.000000	1.000000	0.022472	0.043956
fast,and	2.000000	0.105263	0.022472	0.037037
than,2	2.000000	0.666667	0.022472	0.043478
is,excellent	3.000000	0.600000	0.033708	0.063830
power,and	2.000000	0.400000	0.022472	0.042553
is,a	4.000000	0.043956	0.044944	0.044444
is,really	2.000000	0.250000	0.022472	0.041237
long,time	3.000000	0.428571	0.033708	0.062500
battery,and	2.000000	1.000000	0.022472	0.043956
is,good	2.000000	0.166667	0.022472	0.039604
perfect,for	2.000000	0.250000	0.022472	0.041237
of,a	2.000000	0.117647	0.022472	0.037736
price,and	2.000000	0.222222	0.022472	0.040816
web,browsing	2.000000	0.250000	0.022472	0.041237
more,than	5.000000	0.250000	0.056180	0.091743
months,ago	2.000000	0.333333	0.022472	0.042105
a,laptop	2.000000	0.153846	0.022472	0.039216
has,a	5.000000	0.178571	0.056180	0.085470
i,use	2.000000	0.117647	0.022472	0.037736
hours,of	2.000000	0.500000	0.022472	0.043011
this,computer	2.000000	0.026667	0.022472	0.024390
great,battery	5.000000	1.000000	0.056180	0.106383
in,a	2.000000	0.153846	0.022472	0.039216
could,be	2.000000	0.285714	0.022472	0.041667
of,the	2.000000	0.025316	0.022472	0.023810
an,hour	3.000000	0.750000	0.033708	0.064516
hrs,of	2.000000	1.000000	0.022472	0.043956
and,it's	2.000000	0.200000	0.022472	0.040404
excellent,battery	2.000000	1.000000	0.022472	0.043956
better,but	3.000000	0.600000	0.033708	0.063830
very,long	4.000000	0.800000	0.044944	0.085106
and,plenty	2.000000	0.500000	0.022472	0.043011
battery,doesn't	2.000000	1.000000	0.022472	0.043956
a,long	2.000000	0.250000	0.022472	0.041237
in,the	2.000000	0.057143	0.022472	0.032258
i,bought	3.000000	0.083333	0.033708	0.048000
i,am	2.000000	0.029412	0.022472	0.025478
less,than	2.000000	0.222222	0.022472	0.040816
a,very	2.000000	0.153846	0.022472	0.039216
doesn't,last	2.000000	1.000000	0.022472	0.043956
6,hours	2.000000	1.000000	0.022472	0.043956
for,a	3.000000	0.062500	0.033708	0.043796
processing,power	2.000000	0.666667	0.022472	0.043478
hour,battery	3.000000	1.000000	0.033708	0.065217
give,you	2.000000	1.000000	0.022472	0.043956
the,battery	35.000000	0.945946	0.393258	0.555556
hours,as	2.000000	1.000000	0.022472	0.043956
battery,is	4.000000	0.666667	0.044944	0.084211
a,good	2.000000	0.117647	0.022472	0.037736
normal,use	2.000000	1.000000	0.022472	0.043956
of,this	2.000000	0.153846	0.022472	0.039216
hard,drive	2.000000	0.105263	0.022472	0.037037
and,it	3.000000	0.044776	0.033708	0.038462
good,battery	2.000000	1.000000	0.022472	0.043956
everything,i	2.000000	0.117647	0.022472	0.037736
seems,to	2.000000	0.200000	0.022472	0.040404
does,not	2.000000	0.117647	0.022472	0.037736
of,memory	2.000000	0.666667	0.022472	0.043478
plenty,of	2.000000	0.333333	0.022472	0.042105
of,battery	4.000000	0.800000	0.044944	0.085106
i,have	2.000000	0.022989	0.022472	0.022727
up,to	2.000000	0.250000	0.022472	0.041237
it,is	6.000000	0.050847	0.067416	0.057971
life,and	4.000000	1.000000	0.044944	0.086022
as,i	2.000000	0.333333	0.022472	0.042105
