IN,TO	3.000000	0.750000	0.002044	0.004076
WDT,IN	2.000000	1.000000	0.001362	0.002721
VBG,NNS	3.000000	0.750000	0.002044	0.004076
CC,JJR	24.000000	0.750000	0.016349	0.032000
PRP$,VBN	6.000000	0.750000	0.004087	0.008130
LS,RB	2.000000	0.500000	0.001362	0.002717
DT,VBD	3.000000	1.000000	0.002044	0.004079
VBN,PRP	50.000000	0.757576	0.034060	0.065189
DT,NNP	13.000000	0.866667	0.008856	0.017532
NNS,PRP$	2.000000	1.000000	0.001362	0.002721
DT,CD	5.000000	0.833333	0.003406	0.006784
PRP,WP	7.000000	0.875000	0.004768	0.009485
VBD,WP	3.000000	0.428571	0.002044	0.004068
TO,JJ	42.000000	0.792453	0.028610	0.055227
VBG,RB	66.000000	0.741573	0.044959	0.084778
PRP$,VBG	46.000000	0.707692	0.031335	0.060013
RB,VBZ	57.000000	0.780822	0.038828	0.073978
VBD,NN	2.000000	1.000000	0.001362	0.002721
DT,PRP	7.000000	0.538462	0.004768	0.009453
NNS,PRP	10.000000	0.714286	0.006812	0.013495
RB,PRP$	2.000000	1.000000	0.001362	0.002721
CC,WP	17.000000	0.809524	0.011580	0.022834
VB,VBP	8.000000	0.727273	0.005450	0.010818
WDT,RB	7.000000	0.777778	0.004768	0.009479
VBP,NN	15.000000	0.789474	0.010218	0.020175
IN,RB	2.000000	1.000000	0.001362	0.002721
VB,VBN	9.000000	0.692308	0.006131	0.012154
CD,TO	69.000000	0.584746	0.047003	0.087011
CC,VBZ	18.000000	0.720000	0.012262	0.024113
JJR,IN	4.000000	1.000000	0.002725	0.005435
RB,JJ	3.000000	0.750000	0.002044	0.004076
DT,PRP$	8.000000	0.800000	0.005450	0.010825
JJ,VBP	4.000000	0.800000	0.002725	0.005431
NN,WDT	5.000000	0.833333	0.003406	0.006784
CC,DT	4.000000	0.571429	0.002725	0.005424
VBN,IN	4.000000	1.000000	0.002725	0.005435
RB,VBN	2.000000	0.500000	0.001362	0.002717
CC,PRP	47.000000	0.712121	0.032016	0.061278
VB,VBG	98.000000	0.675862	0.066757	0.121513
RB,PRP	4.000000	1.000000	0.002725	0.005435
WP,VBZ	12.000000	0.857143	0.008174	0.016194
MD,VB	181.000000	0.670370	0.123297	0.208285
VBG,NN	124.000000	0.632653	0.084469	0.149038
WRB,JJ	19.000000	0.703704	0.012943	0.025418
IN,DT	316.000000	0.686957	0.215259	0.327801
CD,VBP	51.000000	0.708333	0.034741	0.066234
JJ,PRP	4.000000	1.000000	0.002725	0.005435
JJR,JJ	5.000000	1.000000	0.003406	0.006789
JJ,TO	2.000000	1.000000	0.001362	0.002721
RB,VBG	3.000000	1.000000	0.002044	0.004079
WP,CD	2.000000	0.500000	0.001362	0.002717
VBD,IN	3.000000	0.750000	0.002044	0.004076
VBD,JJR	3.000000	0.600000	0.002044	0.004073
JJ,CD	2.000000	1.000000	0.001362	0.002721
JJ,VBD	10.000000	0.909091	0.006812	0.013523
CC,CD	66.000000	0.750000	0.044959	0.084833
JJ,IN	397.000000	0.702655	0.270436	0.390556
VBG,CC	3.000000	0.750000	0.002044	0.004076
PRP$,NN	66.000000	0.846154	0.044959	0.085382
NN,JJ	97.000000	0.850877	0.066076	0.122630
NN,JJS	20.000000	0.769231	0.013624	0.026774
PRP,DT	8.000000	0.615385	0.005450	0.010804
DT,NN	64.000000	0.820513	0.043597	0.082794
VBN,JJ	12.000000	0.600000	0.008174	0.016129
PRP,VBZ	5.000000	1.000000	0.003406	0.006789
DT,EX	4.000000	0.571429	0.002725	0.005424
VBN,VB	8.000000	0.800000	0.005450	0.010825
VB,CC	5.000000	1.000000	0.003406	0.006789
VBP,VBG	7.000000	1.000000	0.004768	0.009492
PRP$,JJ	20.000000	0.769231	0.013624	0.026774
TO,RB	15.000000	0.500000	0.010218	0.020027
PRP$,DT	2.000000	0.666667	0.001362	0.002719
CD,IN	4.000000	0.666667	0.002725	0.005427
VBD,VBP	9.000000	0.692308	0.006131	0.012154
NN,IN	48.000000	0.676056	0.032698	0.062378
VBP,IN	2.000000	0.666667	0.001362	0.002719
JJR,TO	18.000000	0.692308	0.012262	0.024096
NN,RBR	5.000000	0.625000	0.003406	0.006775
VBD,VB	2.000000	1.000000	0.001362	0.002721
VB,NN	149.000000	0.706161	0.101499	0.177487
RP,CC	2.000000	1.000000	0.001362	0.002721
NNS,NN	17.000000	0.653846	0.011580	0.022758
NN,RP	2.000000	0.666667	0.001362	0.002719
JJS,CD	7.000000	0.636364	0.004768	0.009466
JJ,WP	6.000000	0.750000	0.004087	0.008130
RB,NN	311.000000	0.703620	0.211853	0.325654
PRP,NN	32.000000	0.864865	0.021798	0.042525
RP,NN	22.000000	0.733333	0.014986	0.029372
JJ,NN	226.000000	0.655072	0.153951	0.249311
JJS,TO	2.000000	0.500000	0.001362	0.002717
DT,RB	20.000000	0.689655	0.013624	0.026720
VB,JJ	55.000000	0.617978	0.037466	0.070649
VBP,WDT	23.000000	0.489362	0.015668	0.030363
JJ,RP	2.000000	1.000000	0.001362	0.002721
VB,CD	13.000000	0.722222	0.008856	0.017497
NN,VBP	43.000000	0.682540	0.029292	0.056172
RB,DT	35.000000	0.700000	0.023842	0.046113
VB,PRP	12.000000	0.857143	0.008174	0.016194
VBD,TO	16.000000	0.615385	0.010899	0.021419
IN,PRP	4.000000	0.800000	0.002725	0.005431
WRB,DT	3.000000	0.600000	0.002044	0.004073
PRP,IN	76.000000	0.730769	0.051771	0.096692
VBN,TO	72.000000	0.631579	0.049046	0.091024
RP,PRP	4.000000	1.000000	0.002725	0.005435
EX,RB	3.000000	0.428571	0.002044	0.004068
RB,IN	339.000000	0.675299	0.230926	0.344162
NN,TO	39.000000	0.780000	0.026567	0.051383
VBP,NNS	13.000000	0.764706	0.008856	0.017508
PRP,RB	377.000000	0.715370	0.256812	0.377945
VBD,VBN	17.000000	0.485714	0.011580	0.022621
VBG,VBD	5.000000	0.625000	0.003406	0.006775
JJ,RB	40.000000	0.869565	0.027248	0.052840
TO,VB	5.000000	0.833333	0.003406	0.006784
RB,NNS	9.000000	0.900000	0.006131	0.012179
NN,VBN	56.000000	0.700000	0.038147	0.072351
NNS,VBZ	2.000000	0.333333	0.001362	0.002714
VBD,PRP$	3.000000	0.600000	0.002044	0.004073
VBN,RB	19.000000	0.863636	0.012943	0.025503
VBD,JJS	6.000000	0.750000	0.004087	0.008130
NNS,JJ	11.000000	0.647059	0.007493	0.014815
JJ,CC	3.000000	0.600000	0.002044	0.004073
VBP,RB	28.000000	0.736842	0.019074	0.037185
NNS,JJR	3.000000	0.600000	0.002044	0.004073
IN,VBN	3.000000	0.600000	0.002044	0.004073
CC,VBG	9.000000	0.900000	0.006131	0.012179
JJR,RB	2.000000	1.000000	0.001362	0.002721
DT,IN	3.000000	0.750000	0.002044	0.004076
VBG,TO	3.000000	0.428571	0.002044	0.004068
VBG,PRP	15.000000	0.937500	0.010218	0.020216
JJ,NNS	12.000000	0.705882	0.008174	0.016162
NN,VBG	2.000000	0.666667	0.001362	0.002719
JJR,VBN	8.000000	0.888889	0.005450	0.010833
CD,NN	2.000000	0.666667	0.001362	0.002719
JJS,IN	2.000000	1.000000	0.001362	0.002721
VBD,JJ	2.000000	0.250000	0.001362	0.002710
VBZ,DT	518.000000	0.695302	0.352861	0.468143
CC,JJ	26.000000	0.650000	0.017711	0.034483
RBR,VBN	5.000000	0.833333	0.003406	0.006784
WP,VBP	6.000000	0.750000	0.004087	0.008130
WDT,PRP	35.000000	0.500000	0.023842	0.045514
MD,RB	2.000000	1.000000	0.001362	0.002721
DT,JJ	29.000000	0.674419	0.019755	0.038385
VBN,NN	7.000000	0.538462	0.004768	0.009453
PRP$,RB	40.000000	0.833333	0.027248	0.052770
VBZ,PRP$	5.000000	0.714286	0.003406	0.006780
CD,JJ	9.000000	0.409091	0.006131	0.012081
WRB,NN	24.000000	0.600000	0.016349	0.031830
CC,IN	6.000000	0.600000	0.004087	0.008119
VBN,CD	43.000000	0.511905	0.029292	0.055412
VB,JJR	7.000000	1.000000	0.004768	0.009492
VB,RP	30.000000	0.652174	0.020436	0.039630
VB,VBD	5.000000	1.000000	0.003406	0.006789
RB,CD	3.000000	0.750000	0.002044	0.004076
VBZ,JJ	7.000000	0.538462	0.004768	0.009453
JJS,JJ	2.000000	0.666667	0.001362	0.002719
PRP$,NNS	5.000000	0.625000	0.003406	0.006775
NN,RB	15.000000	0.535714	0.010218	0.020053
RB,VBD	15.000000	0.652174	0.010218	0.020121
DT,VBG	10.000000	0.666667	0.006812	0.013486
DT,NNS	406.000000	0.660163	0.276567	0.389822
VBG,DT	7.000000	0.500000	0.004768	0.009447
NN,VB	11.000000	0.785714	0.007493	0.014845
PRP,JJ	358.000000	0.727642	0.243869	0.365306
VBZ,VBG	4.000000	1.000000	0.002725	0.005435
VBG,CD	3.000000	1.000000	0.002044	0.004079
CC,JJS	17.000000	0.586207	0.011580	0.022712
RP,TO	2.000000	0.400000	0.001362	0.002716
VB,RB	74.000000	0.660714	0.050409	0.093671
VBN,WDT	2.000000	0.666667	0.001362	0.002719
PRP$,TO	23.000000	0.638889	0.015668	0.030585
IN,VBG	7.000000	0.538462	0.004768	0.009453
CC,VBN	151.000000	0.699074	0.102861	0.179335
VBN,RBR	2.000000	0.666667	0.001362	0.002719
CD,WDT	5.000000	0.625000	0.003406	0.006775
NNS,RB	8.000000	0.888889	0.005450	0.010833
NN,PRP	47.000000	0.783333	0.032016	0.061518
DT,JJS	4.000000	0.800000	0.002725	0.005431
JJ,VBZ	78.000000	0.735849	0.053134	0.099111
VBN,JJR	5.000000	0.555556	0.003406	0.006770
CC,NNS	3.000000	1.000000	0.002044	0.004079
NNS,VBD	2.000000	1.000000	0.001362	0.002721
VB,WRB	32.000000	0.695652	0.021798	0.042272
TO,DT	2.000000	0.666667	0.001362	0.002719
NN,CD	31.000000	0.632653	0.021117	0.040870
JJ,PRP$	3.000000	1.000000	0.002044	0.004079
RB,WP	9.000000	0.642857	0.006131	0.012146
EX,JJ	6.000000	0.666667	0.004087	0.008125
VBD,RB	2.000000	0.666667	0.001362	0.002719
VBD,CC	192.000000	0.642140	0.130790	0.217317
CC,RB	17.000000	0.809524	0.011580	0.022834
VBP,PRP	386.000000	0.728302	0.262943	0.386386
IN,RP	11.000000	0.550000	0.007493	0.014785
NN,DT	4.000000	0.666667	0.002725	0.005427
JJS,NN	3.000000	0.750000	0.002044	0.004076
VB,TO	27.000000	0.771429	0.018392	0.035928
IN,WRB	3.000000	0.428571	0.002044	0.004068
JJ,VBN	4.000000	0.666667	0.002725	0.005427
JJS,VBN	18.000000	0.692308	0.012262	0.024096
VBG,JJ	44.000000	0.637681	0.029973	0.057254
VBP,JJ	19.000000	0.612903	0.012943	0.025350
IN,VBP	5.000000	0.833333	0.003406	0.006784
RP,JJ	15.000000	0.625000	0.010218	0.020107
WRB,RB	16.000000	0.666667	0.010899	0.021448
CD,PRP	59.000000	0.737500	0.040191	0.076227
CD,-NONE-	4.000000	0.666667	0.002725	0.005427
WP,TO	3.000000	1.000000	0.002044	0.004079
PRP$,CD	10.000000	0.555556	0.006812	0.013459
VBZ,PRP	6.000000	0.857143	0.004087	0.008136
DT,VBN	6.000000	0.750000	0.004087	0.008130
CC,RP	2.000000	0.666667	0.001362	0.002719
NN,WP	10.000000	0.909091	0.006812	0.013523
NN,JJR	20.000000	0.689655	0.013624	0.026720
JJS,PRP	3.000000	1.000000	0.002044	0.004079
CD,NNS	5.000000	0.833333	0.003406	0.006784
CC,NN	8.000000	0.888889	0.005450	0.010833
VBN,RP	2.000000	0.400000	0.001362	0.002716
VBZ,VBP	3.000000	1.000000	0.002044	0.004079
TO,PRP	138.000000	0.704082	0.094005	0.165865
IN,NNS	38.000000	0.716981	0.025886	0.049967
RB,CC	7.000000	0.700000	0.004768	0.009472
CD,RB	15.000000	0.625000	0.010218	0.020107
JJ,DT	34.000000	0.607143	0.023161	0.044619
RP,DT	12.000000	0.600000	0.008174	0.016129
WRB,PRP	3.000000	1.000000	0.002044	0.004079
VBZ,RB	3.000000	1.000000	0.002044	0.004079
NN,PRP$	16.000000	0.727273	0.010899	0.021477
JJ,VBG	2.000000	0.666667	0.001362	0.002719
CC,TO	83.000000	0.721739	0.056540	0.104864
NN,VBD	312.000000	0.632860	0.212534	0.318205
CC,VB	26.000000	0.764706	0.017711	0.034621
-NONE-,VBP	3.000000	0.500000	0.002044	0.004071
NNS,VBN	2.000000	1.000000	0.001362	0.002721
JJR,CD	10.000000	0.555556	0.006812	0.013459
VBZ,NNS	39.000000	0.750000	0.026567	0.051316
VB,PRP$	2.000000	1.000000	0.001362	0.002721
WRB,TO	2.000000	1.000000	0.001362	0.002721
CC,PRP$	23.000000	0.511111	0.015668	0.030403
WP,DT	6.000000	0.500000	0.004087	0.008108
PRP,VBD	7.000000	1.000000	0.004768	0.009492
NN,CC	367.000000	0.721022	0.250000	0.371270
RP,RB	12.000000	0.705882	0.008174	0.016162
VBD,PRP	30.000000	0.909091	0.020436	0.039973
VBD,CD	30.000000	0.666667	0.020436	0.039656
CC,VBP	66.000000	0.673469	0.044959	0.084291
IN,VBZ	369.000000	0.682070	0.251362	0.367347
