go,out	2.000000	1.000000	0.125000	0.222222
out,of	2.000000	0.068966	0.125000	0.088889
plug,in	2.000000	0.333333	0.125000	0.181818
as,well	2.000000	0.200000	0.125000	0.153846
power,cord	3.000000	1.000000	0.187500	0.315789
to,be	2.000000	0.066667	0.125000	0.086957
month,the	2.000000	0.400000	0.125000	0.190476
have,the	2.000000	0.125000	0.125000	0.125000
out,on	2.000000	0.400000	0.125000	0.190476
of,the	3.000000	0.037975	0.187500	0.063158
the,charger	2.000000	1.000000	0.125000	0.222222
on,me	2.000000	0.222222	0.125000	0.160000
expir,the	2.000000	0.666667	0.125000	0.210526
stop,work	2.000000	0.250000	0.125000	0.166667
power,suppli	5.000000	1.000000	0.312500	0.476190
the,power	4.000000	0.400000	0.250000	0.307692
