CC,JJR	2.000000	0.062500	0.026667	0.037383
VBG,RB	3.000000	0.033708	0.040000	0.036585
PRP$,VBG	2.000000	0.030769	0.026667	0.028571
RB,VBZ	2.000000	0.027397	0.026667	0.027027
NNS,PRP	2.000000	0.142857	0.026667	0.044944
VB,VBN	2.000000	0.153846	0.026667	0.045455
CD,TO	2.000000	0.016949	0.026667	0.020725
CC,PRP	5.000000	0.075758	0.066667	0.070922
VB,VBG	3.000000	0.020690	0.040000	0.027273
MD,VB	6.000000	0.022222	0.080000	0.034783
VBG,NN	6.000000	0.030612	0.080000	0.044280
WRB,JJ	2.000000	0.074074	0.026667	0.039216
IN,DT	15.000000	0.032609	0.200000	0.056075
CD,VBP	3.000000	0.041667	0.040000	0.040816
CC,CD	2.000000	0.022727	0.026667	0.024540
JJ,IN	32.000000	0.056637	0.426667	0.100000
VBG,CC	2.000000	0.500000	0.026667	0.050633
PRP$,NN	2.000000	0.025641	0.026667	0.026144
NN,JJ	3.000000	0.026316	0.040000	0.031746
DT,NN	2.000000	0.025641	0.026667	0.026144
NN,IN	3.000000	0.042254	0.040000	0.041096
JJR,TO	2.000000	0.076923	0.026667	0.039604
VB,NN	7.000000	0.033175	0.093333	0.048951
NNS,NN	2.000000	0.076923	0.026667	0.039604
RB,NN	23.000000	0.052036	0.306667	0.088975
JJ,NN	15.000000	0.043478	0.200000	0.071429
VB,JJ	7.000000	0.078652	0.093333	0.085366
VBP,WDT	9.000000	0.191489	0.120000	0.147541
NN,VBP	3.000000	0.047619	0.040000	0.043478
PRP,IN	2.000000	0.019231	0.026667	0.022346
VBN,TO	6.000000	0.052632	0.080000	0.063492
EX,RB	2.000000	0.285714	0.026667	0.048780
RB,IN	21.000000	0.041833	0.280000	0.072790
NN,TO	2.000000	0.040000	0.026667	0.032000
PRP,RB	14.000000	0.026565	0.186667	0.046512
VBP,RB	5.000000	0.131579	0.066667	0.088496
JJ,NNS	2.000000	0.117647	0.026667	0.043478
VBD,JJ	2.000000	0.250000	0.026667	0.048193
VBZ,DT	37.000000	0.049664	0.493333	0.090244
WDT,PRP	12.000000	0.171429	0.160000	0.165517
PRP$,RB	3.000000	0.062500	0.040000	0.048780
VBN,CD	3.000000	0.035714	0.040000	0.037736
RB,VBD	2.000000	0.086957	0.026667	0.040816
DT,NNS	34.000000	0.055285	0.453333	0.098551
PRP,JJ	30.000000	0.060976	0.400000	0.105820
VB,RB	5.000000	0.044643	0.066667	0.053476
PRP$,TO	2.000000	0.055556	0.026667	0.036036
CC,VBN	13.000000	0.060185	0.173333	0.089347
JJ,VBZ	3.000000	0.028302	0.040000	0.033149
VBD,CC	12.000000	0.040134	0.160000	0.064171
VBP,PRP	18.000000	0.033962	0.240000	0.059504
VB,TO	3.000000	0.085714	0.040000	0.054545
VBG,JJ	2.000000	0.028986	0.026667	0.027778
VBP,JJ	3.000000	0.096774	0.040000	0.056604
CD,PRP	2.000000	0.025000	0.026667	0.025806
TO,PRP	6.000000	0.030612	0.080000	0.044280
IN,NNS	4.000000	0.075472	0.053333	0.062500
JJ,DT	3.000000	0.053571	0.040000	0.045802
CC,TO	6.000000	0.052174	0.080000	0.063158
NN,VBD	18.000000	0.036511	0.240000	0.063380
CC,VB	4.000000	0.117647	0.053333	0.073394
VBZ,NNS	3.000000	0.057692	0.040000	0.047244
CC,PRP$	2.000000	0.044444	0.026667	0.033333
NN,CC	34.000000	0.066798	0.453333	0.116438
VBD,PRP	2.000000	0.060606	0.026667	0.037037
VBD,CD	2.000000	0.044444	0.026667	0.033333
CC,VBP	8.000000	0.081633	0.106667	0.092486
IN,VBZ	37.000000	0.068392	0.493333	0.120130
