everi	3.000000	0.142857	0.040000	0.062500
bloatwar	3.000000	1.000000	0.040000	0.076923
even	2.000000	0.039216	0.026667	0.031746
word	2.000000	0.222222	0.026667	0.047619
work	9.000000	0.068182	0.120000	0.086957
want	2.000000	0.050000	0.026667	0.034783
ilif	5.000000	1.000000	0.066667	0.125000
better	2.000000	0.076923	0.026667	0.039604
offic	5.000000	0.333333	0.066667	0.111111
free	3.000000	0.428571	0.040000	0.073171
sometim	2.000000	0.200000	0.026667	0.047059
tool	2.000000	0.666667	0.026667	0.051282
lenovo	2.000000	0.222222	0.026667	0.047619
webcam	2.000000	0.285714	0.026667	0.048780
came	2.000000	0.200000	0.026667	0.047059
excel	2.000000	0.083333	0.026667	0.040404
garageband	4.000000	1.000000	0.053333	0.101266
much	3.000000	0.073171	0.040000	0.051724
life	2.000000	0.033333	0.026667	0.029630
sever	2.000000	0.222222	0.026667	0.047619
make	3.000000	0.056604	0.040000	0.046875
photo	5.000000	0.833333	0.066667	0.123457
laptop	5.000000	0.019231	0.066667	0.029851
easi	2.000000	0.031250	0.026667	0.028777
applic	3.000000	0.375000	0.040000	0.072289
core	2.000000	1.000000	0.026667	0.051948
happi	2.000000	0.062500	0.026667	0.037383
way	2.000000	0.066667	0.026667	0.038095
music	3.000000	0.272727	0.040000	0.069767
time	4.000000	0.054054	0.053333	0.053691
cool	2.000000	0.250000	0.026667	0.048193
trial	5.000000	1.000000	0.066667	0.125000
love	7.000000	0.070000	0.093333	0.080000
instal	3.000000	0.187500	0.040000	0.065934
graphic	2.000000	0.080000	0.026667	0.040000
anyon	2.000000	0.095238	0.026667	0.041667
product	2.000000	0.029412	0.026667	0.027972
may	2.000000	0.222222	0.026667	0.047619
mac	7.000000	0.145833	0.093333	0.113821
window	2.000000	0.041667	0.026667	0.032520
safari	2.000000	0.666667	0.026667	0.051282
internet	2.000000	0.076923	0.026667	0.039604
thing	4.000000	0.066667	0.053333	0.059259
oper	2.000000	0.117647	0.026667	0.043478
one	3.000000	0.030928	0.040000	0.034884
pre	2.000000	1.000000	0.026667	0.051948
take	2.000000	0.046512	0.026667	0.033898
itun	2.000000	0.500000	0.026667	0.050633
come	7.000000	0.225806	0.093333	0.132075
can't	2.000000	0.074074	0.026667	0.039216
money	2.000000	0.050000	0.026667	0.034783
manag	2.000000	0.333333	0.026667	0.049383
freez	3.000000	0.272727	0.040000	0.069767
os	2.000000	0.117647	0.026667	0.043478
start	3.000000	0.111111	0.040000	0.058824
lot	2.000000	0.111111	0.026667	0.043011
downfal	2.000000	0.500000	0.026667	0.050633
month	3.000000	0.049180	0.040000	0.044118
program	15.000000	0.500000	0.200000	0.285714
abl	2.000000	0.100000	0.026667	0.042105
imovi	4.000000	1.000000	0.053333	0.101266
anoth	2.000000	0.060606	0.026667	0.037037
short	4.000000	0.400000	0.053333	0.094118
facebook	2.000000	0.400000	0.026667	0.050000
don't	2.000000	0.038462	0.026667	0.031496
good	2.000000	0.021739	0.026667	0.023952
it'	2.000000	0.022989	0.026667	0.024691
easili	3.000000	0.157895	0.040000	0.063830
realli	2.000000	0.037037	0.026667	0.031008
iphoto	8.000000	1.000000	0.106667	0.192771
base	2.000000	0.666667	0.026667	0.051282
ask	2.000000	0.222222	0.026667	0.047619
number	2.000000	0.250000	0.026667	0.048193
remov	2.000000	0.500000	0.026667	0.050633
comput	10.000000	0.044248	0.133333	0.066445
also	2.000000	0.035088	0.026667	0.030303
play	2.000000	0.080000	0.026667	0.040000
charm	2.000000	1.000000	0.026667	0.051948
microsoft	3.000000	0.500000	0.040000	0.074074
awesom	2.000000	0.095238	0.026667	0.041667
fine	2.000000	0.117647	0.026667	0.043478
x	2.000000	0.400000	0.026667	0.050000
load	4.000000	0.235294	0.053333	0.086957
batteri	2.000000	0.023256	0.026667	0.024845
great	10.000000	0.059880	0.133333	0.082645
look	3.000000	0.057692	0.040000	0.047244
skype	2.000000	0.400000	0.026667	0.050000
game	4.000000	0.095238	0.053333	0.068376
machin	3.000000	0.068182	0.040000	0.050420
run	3.000000	0.061224	0.040000	0.048387
keynot	2.000000	1.000000	0.026667	0.051948
fast	2.000000	0.032787	0.026667	0.029412
includ	3.000000	0.375000	0.040000	0.072289
go	2.000000	0.052632	0.026667	0.035398
video	3.000000	0.125000	0.040000	0.060606
booth	2.000000	1.000000	0.026667	0.051948
click	2.000000	0.142857	0.026667	0.044944
compat	3.000000	0.750000	0.040000	0.075949
firefox	2.000000	0.500000	0.026667	0.050633
app	2.000000	0.500000	0.026667	0.050633
use	12.000000	0.063830	0.160000	0.091255
process	3.000000	0.200000	0.040000	0.066667
proprietari	2.000000	1.000000	0.026667	0.051948
allow	3.000000	0.300000	0.040000	0.070588
crash	2.000000	0.153846	0.026667	0.045455
handi	2.000000	1.000000	0.026667	0.051948
day	2.000000	0.046512	0.026667	0.033898
edit	4.000000	0.500000	0.053333	0.096386
ipod	2.000000	1.000000	0.026667	0.051948
softwar	21.000000	0.700000	0.280000	0.400000
system	3.000000	0.130435	0.040000	0.061224
function	2.000000	0.153846	0.026667	0.045455
organ	2.000000	1.000000	0.026667	0.051948
addit	4.000000	1.000000	0.053333	0.101266
etc	3.000000	0.272727	0.040000	0.069767
file	2.000000	0.222222	0.026667	0.047619
well	4.000000	0.071429	0.053333	0.061069
add	2.000000	0.400000	0.026667	0.050000
like	7.000000	0.079545	0.093333	0.085890
page	2.000000	0.153846	0.026667	0.045455
preload	3.000000	0.750000	0.040000	0.075949
pictur	3.000000	0.187500	0.040000	0.065934
problem	5.000000	0.076923	0.066667	0.071429
junk	2.000000	0.333333	0.026667	0.049383
iwork	2.000000	0.666667	0.026667	0.051282
