would	2.000000	0.018018	0.166667	0.032520
ship	9.000000	0.562500	0.750000	0.642857
time	3.000000	0.040541	0.250000	0.069767
get	2.000000	0.017094	0.166667	0.031008
west	2.000000	1.000000	0.166667	0.285714
week	2.000000	0.090909	0.166667	0.117647
two	2.000000	0.095238	0.166667	0.121212
verginia	2.000000	1.000000	0.166667	0.285714
comput	5.000000	0.022124	0.416667	0.042017
repair	2.000000	0.111111	0.166667	0.133333
hp	2.000000	0.062500	0.166667	0.090909
deliveri	3.000000	0.750000	0.250000	0.375000
