even	5.000000	0.098039	0.090909	0.094340
i'm	2.000000	0.040816	0.036364	0.038462
would	4.000000	0.036036	0.072727	0.048193
work	6.000000	0.045455	0.109091	0.064171
keep	2.000000	0.142857	0.036364	0.057971
imposs	2.000000	0.500000	0.036364	0.067797
network	7.000000	0.700000	0.127273	0.215385
adapt	3.000000	0.600000	0.054545	0.100000
hook	4.000000	0.666667	0.072727	0.131148
though	2.000000	0.090909	0.036364	0.051948
weak	2.000000	0.666667	0.036364	0.068966
wi	2.000000	1.000000	0.036364	0.070175
make	3.000000	0.056604	0.054545	0.055556
everyth	2.000000	0.041667	0.036364	0.038835
laptop	2.000000	0.007692	0.036364	0.012698
easi	4.000000	0.062500	0.072727	0.067227
plug	4.000000	0.307692	0.072727	0.117647
way	2.000000	0.066667	0.036364	0.047059
wireless	4.000000	0.666667	0.072727	0.131148
time	3.000000	0.040541	0.054545	0.046512
port	6.000000	0.400000	0.109091	0.171429
internet	13.000000	0.500000	0.236364	0.320988
card	3.000000	0.250000	0.054545	0.089552
thing	5.000000	0.083333	0.090909	0.086957
one	4.000000	0.041237	0.072727	0.052632
long	2.000000	0.060606	0.036364	0.045455
2	2.000000	0.051282	0.036364	0.042553
say	2.000000	0.066667	0.036364	0.047059
take	3.000000	0.069767	0.054545	0.061224
printer	5.000000	0.555556	0.090909	0.156250
ethernet	5.000000	0.833333	0.090909	0.163934
slow	3.000000	0.083333	0.054545	0.065934
3	2.000000	0.071429	0.036364	0.048193
get	3.000000	0.025641	0.054545	0.034884
outlet	2.000000	1.000000	0.036364	0.070175
screen	6.000000	0.068966	0.109091	0.084507
can't	3.000000	0.111111	0.054545	0.073171
extern	2.000000	0.222222	0.036364	0.062500
touch	2.000000	0.100000	0.036364	0.053333
speed	2.000000	0.080000	0.036364	0.050000
cabl	3.000000	0.600000	0.054545	0.100000
interfac	2.000000	0.400000	0.036364	0.066667
connect	16.000000	0.666667	0.290909	0.405063
5	2.000000	0.076923	0.036364	0.049383
month	2.000000	0.032787	0.036364	0.034483
abl	3.000000	0.150000	0.054545	0.080000
pick	2.000000	0.400000	0.036364	0.066667
almost	3.000000	0.214286	0.054545	0.086957
hour	2.000000	0.064516	0.036364	0.046512
fi	3.000000	1.000000	0.054545	0.103448
it'	4.000000	0.045977	0.072727	0.056338
bigger	2.000000	0.500000	0.036364	0.067797
easili	3.000000	0.157895	0.054545	0.081081
found	2.000000	0.333333	0.036364	0.065574
also	4.000000	0.070175	0.072727	0.071429
find	2.000000	0.105263	0.036364	0.054054
set	2.000000	0.095238	0.036364	0.052632
bare	2.000000	0.333333	0.036364	0.065574
devic	2.000000	0.250000	0.036364	0.063492
vga	2.000000	1.000000	0.036364	0.070175
signal	2.000000	1.000000	0.036364	0.070175
usb	4.000000	0.307692	0.072727	0.117647
fast	4.000000	0.065574	0.072727	0.068966
camera	2.000000	0.400000	0.036364	0.066667
line	2.000000	0.200000	0.036364	0.061538
dvd	2.000000	0.166667	0.036364	0.059701
tri	3.000000	0.103448	0.054545	0.071429
video	2.000000	0.083333	0.036364	0.050633
download	2.000000	0.285714	0.036364	0.064516
access	2.000000	0.500000	0.036364	0.067797
hdmi	2.000000	0.666667	0.036364	0.068966
use	3.000000	0.015957	0.054545	0.024691
need	2.000000	0.024691	0.036364	0.029412
fact	2.000000	0.142857	0.036364	0.057971
anyway	2.000000	0.400000	0.036364	0.066667
file	2.000000	0.222222	0.036364	0.062500
web	2.000000	0.090909	0.036364	0.051948
like	3.000000	0.034091	0.054545	0.041958
problem	3.000000	0.046154	0.054545	0.050000
wifi	9.000000	1.000000	0.163636	0.281250
boot	2.000000	0.125000	0.036364	0.056338
stay	2.000000	0.285714	0.036364	0.064516
