graphics,are	6.000000	1.000000	0.240000	0.387097
and,the	2.000000	0.029412	0.080000	0.043011
is,the	2.000000	0.046512	0.080000	0.058824
than,the	2.000000	0.285714	0.080000	0.125000
video,card	2.000000	1.000000	0.080000	0.148148
graphics,card	2.000000	0.666667	0.080000	0.142857
and,really	2.000000	1.000000	0.080000	0.148148
great,graphics	4.000000	1.000000	0.160000	0.275862
use,and	2.000000	0.133333	0.080000	0.100000
of,the	2.000000	0.025316	0.080000	0.038462
awesome,graphics	2.000000	1.000000	0.080000	0.148148
the,graphics	8.000000	1.000000	0.320000	0.484848
thing,is	2.000000	0.222222	0.080000	0.117647
and,great	3.000000	1.000000	0.120000	0.214286
i,am	2.000000	0.029412	0.080000	0.043011
to,use	2.000000	0.038462	0.080000	0.051948
rather,than	2.000000	0.400000	0.080000	0.133333
