month	4.000000	0.066667	0.024540	0.035874
go	14.000000	0.079096	0.085890	0.082353
charge	4.000000	0.181818	0.024540	0.043243
program	6.000000	0.193548	0.036810	0.061856
far	2.000000	0.068966	0.012270	0.020833
every	9.000000	0.126761	0.055215	0.076923
expectations	2.000000	0.333333	0.012270	0.023669
school	5.000000	0.312500	0.030675	0.055866
try	3.000000	0.150000	0.018405	0.032787
portable	2.000000	0.200000	0.012270	0.023121
zero	2.000000	0.500000	0.012270	0.023952
video	11.000000	0.423077	0.067485	0.116402
even	6.000000	0.127660	0.036810	0.057143
power	2.000000	0.060606	0.012270	0.020408
new	3.000000	0.073171	0.018405	0.029412
ever	14.000000	0.086420	0.085890	0.086154
hours	2.000000	0.095238	0.012270	0.021739
met	4.000000	0.111111	0.024540	0.040201
slow	2.000000	0.052632	0.012270	0.019900
strong	2.000000	0.500000	0.012270	0.023952
box	2.000000	0.153846	0.012270	0.022727
great	21.000000	0.147887	0.128834	0.137705
kids	2.000000	0.500000	0.012270	0.023952
daughter	2.000000	0.400000	0.012270	0.023810
30	3.000000	0.272727	0.018405	0.034483
surfing	3.000000	0.750000	0.018405	0.035928
trial	5.000000	1.000000	0.030675	0.059524
browsing	6.000000	0.666667	0.036810	0.069767
tasks	2.000000	1.000000	0.012270	0.024242
love	5.000000	0.061728	0.030675	0.040984
manage	2.000000	0.333333	0.012270	0.023669
highly	2.000000	0.166667	0.012270	0.022857
use	36.000000	0.138996	0.220859	0.170616
would	9.000000	0.083333	0.055215	0.066421
browse	2.000000	0.400000	0.012270	0.023810
two	5.000000	0.156250	0.030675	0.051282
live	2.000000	0.181818	0.012270	0.022989
music	4.000000	0.363636	0.024540	0.045977
recommend	10.000000	0.204082	0.061350	0.094340
type	4.000000	0.307692	0.024540	0.045455
excellent	5.000000	0.333333	0.030675	0.056180
starter	3.000000	1.000000	0.018405	0.036145
graphic	4.000000	0.166667	0.024540	0.042781
word	6.000000	0.666667	0.036810	0.069767
room	2.000000	0.500000	0.012270	0.023952
hour	2.000000	0.066667	0.012270	0.020725
work	27.000000	0.192857	0.165644	0.178218
movies	2.000000	0.400000	0.012270	0.023810
anywhere	2.000000	0.285714	0.012270	0.023529
ms	3.000000	0.037975	0.018405	0.024793
making	3.000000	0.250000	0.018405	0.034286
give	2.000000	0.086957	0.012270	0.021505
high	4.000000	0.148148	0.024540	0.042105
something	2.000000	0.100000	0.012270	0.021858
want	6.000000	0.153846	0.036810	0.059406
information	2.000000	0.666667	0.012270	0.024096
needs	6.000000	0.214286	0.036810	0.062827
watching	3.000000	0.333333	0.018405	0.034884
machine	8.000000	0.186047	0.049080	0.077670
gaming	13.000000	0.866667	0.079755	0.146067
product	2.000000	0.029851	0.012270	0.017391
watch	4.000000	0.307692	0.024540	0.045455
mac	8.000000	0.125000	0.049080	0.070485
end	17.000000	0.140496	0.104294	0.119718
short	2.000000	0.166667	0.012270	0.022857
light	7.000000	0.118644	0.042945	0.063063
lost	2.000000	0.250000	0.012270	0.023392
pay	2.000000	0.117647	0.012270	0.022222
facebook	3.000000	1.000000	0.018405	0.036145
first	3.000000	0.093750	0.018405	0.030769
playing	3.000000	0.750000	0.018405	0.035928
help	2.000000	0.086957	0.012270	0.021505
office	4.000000	0.571429	0.024540	0.047059
don't	6.000000	0.136364	0.036810	0.057971
course	2.000000	0.285714	0.012270	0.023529
including	2.000000	0.500000	0.012270	0.023952
perfect	9.000000	0.300000	0.055215	0.093264
write	3.000000	0.500000	0.018405	0.035503
fit	2.000000	0.111111	0.012270	0.022099
call	3.000000	0.083333	0.018405	0.030151
hot	7.000000	0.269231	0.042945	0.074074
better	2.000000	0.076923	0.012270	0.021164
mail	8.000000	0.666667	0.049080	0.091429
good	8.000000	0.096386	0.049080	0.065041
day	8.000000	0.148148	0.049080	0.073733
easily	2.000000	0.105263	0.012270	0.021978
settings	2.000000	0.400000	0.012270	0.023810
went	2.000000	0.105263	0.012270	0.021978
hard	2.000000	0.043478	0.012270	0.019139
idea	3.000000	0.600000	0.018405	0.035714
really	8.000000	0.153846	0.049080	0.074419
gamers	2.000000	1.000000	0.012270	0.024242
quality	2.000000	0.048780	0.012270	0.019608
looking	7.000000	0.218750	0.042945	0.071795
7	4.000000	0.086957	0.024540	0.038278
internet	3.000000	0.150000	0.018405	0.032787
doesn't	5.000000	0.238095	0.030675	0.054348
free	2.000000	0.111111	0.012270	0.022099
card	2.000000	0.142857	0.012270	0.022599
programming	3.000000	1.000000	0.018405	0.036145
keep	3.000000	0.214286	0.018405	0.033898
thing	12.000000	0.077419	0.073620	0.075472
shipped	2.000000	0.250000	0.012270	0.023392
think	2.000000	0.133333	0.012270	0.022472
user	5.000000	0.277778	0.030675	0.055249
already	2.000000	0.181818	0.012270	0.022989
number	2.000000	0.285714	0.012270	0.023529
one	13.000000	0.065000	0.079755	0.071625
fast	2.000000	0.035714	0.012270	0.018265
another	2.000000	0.068966	0.012270	0.020833
hey	8.000000	0.080000	0.049080	0.060837
you're	5.000000	0.384615	0.030675	0.056818
service	2.000000	0.117647	0.012270	0.022222
top	27.000000	0.093103	0.165644	0.119205
system	2.000000	0.086957	0.012270	0.021505
anyone	4.000000	0.181818	0.024540	0.043243
needed	2.000000	0.200000	0.012270	0.023121
wonderful	2.000000	0.153846	0.012270	0.022727
store	2.000000	0.500000	0.012270	0.023952
listen	2.000000	0.400000	0.012270	0.023810
way	2.000000	0.033898	0.012270	0.018018
tool	2.000000	0.666667	0.012270	0.024096
part	2.000000	0.083333	0.012270	0.021390
copy	2.000000	0.666667	0.012270	0.024096
10	3.000000	0.130435	0.018405	0.032258
13	2.000000	0.285714	0.012270	0.023529
require	2.000000	0.200000	0.012270	0.023121
ran	6.000000	0.109091	0.036810	0.055046
pro	20.000000	0.085837	0.122699	0.101010
modern	2.000000	1.000000	0.012270	0.024242
need	16.000000	0.210526	0.098160	0.133891
person	6.000000	0.428571	0.036810	0.067797
able	7.000000	0.090909	0.042945	0.058333
also	2.000000	0.050000	0.012270	0.019704
ideal	2.000000	0.666667	0.012270	0.024096
online	4.000000	0.400000	0.024540	0.046243
play	21.000000	0.375000	0.128834	0.191781
though	2.000000	0.052632	0.012270	0.019900
webcam	2.000000	0.285714	0.012270	0.023529
drive	2.000000	0.044444	0.012270	0.019231
definitely	4.000000	0.250000	0.024540	0.044693
tech	3.000000	0.176471	0.018405	0.033333
movie	4.000000	0.400000	0.024540	0.046243
came	2.000000	0.133333	0.012270	0.022472
cheap	3.000000	0.150000	0.018405	0.032787
fine	3.000000	0.166667	0.018405	0.033149
3	5.000000	0.090909	0.030675	0.045872
going	2.000000	0.111111	0.012270	0.022099
handle	3.000000	0.500000	0.018405	0.035503
get	6.000000	0.050000	0.036810	0.042403
bad	3.000000	0.111111	0.018405	0.031579
stuff	5.000000	0.625000	0.030675	0.058480
x	23.000000	0.107477	0.141104	0.122016
art	8.000000	0.103896	0.049080	0.066667
computer	28.000000	0.136585	0.171779	0.152174
