wa,window	2.000000	1.000000	0.029851	0.057971
to,window	2.000000	0.500000	0.029851	0.056338
a,mac	2.000000	0.153846	0.029851	0.050000
some,get	2.000000	0.666667	0.029851	0.057143
and,the	5.000000	0.073529	0.074627	0.074074
system,and	3.000000	1.000000	0.044776	0.085714
it,the	2.000000	0.333333	0.029851	0.054795
is,the	2.000000	0.046512	0.029851	0.036364
i,like	2.000000	0.153846	0.029851	0.050000
to,instal	2.000000	1.000000	0.029851	0.057971
8,but	3.000000	1.000000	0.044776	0.085714
a,great	3.000000	0.052632	0.044776	0.048387
but,the	5.000000	0.333333	0.074627	0.121951
starter,is	3.000000	1.000000	0.044776	0.085714
to,get	4.000000	0.097561	0.059701	0.074074
but,that	2.000000	0.333333	0.029851	0.054795
to,the	8.000000	0.228571	0.119403	0.156863
keyboard,is	2.000000	0.125000	0.029851	0.048193
improv,to	2.000000	1.000000	0.029851	0.057971
with,a	2.000000	0.074074	0.029851	0.042553
a,littl	4.000000	0.129032	0.059701	0.081633
for,the	2.000000	0.037037	0.029851	0.033058
love,the	4.000000	0.153846	0.059701	0.086022
from,the	2.000000	0.153846	0.029851	0.050000
take,a	3.000000	0.300000	0.044776	0.077922
have,to	2.000000	0.057143	0.029851	0.039216
get,use	8.000000	0.500000	0.119403	0.192771
be,a	2.000000	0.153846	0.029851	0.050000
mac,os	2.000000	1.000000	0.029851	0.057971
8,1	8.000000	0.888889	0.119403	0.210526
user,for	2.000000	1.000000	0.029851	0.057971
the,os	9.000000	0.900000	0.134328	0.233766
the,mac	4.000000	0.333333	0.059701	0.101266
i,don't	3.000000	0.176471	0.044776	0.071429
fact,that	2.000000	0.153846	0.029851	0.050000
i,love	6.000000	0.111111	0.089552	0.099174
that,is	2.000000	0.133333	0.029851	0.048780
learn,curv	3.000000	0.600000	0.044776	0.083333
is,a	5.000000	0.054945	0.074627	0.063291
os,is	3.000000	1.000000	0.044776	0.085714
of,thi	2.000000	0.153846	0.029851	0.050000
the,fact	2.000000	0.153846	0.029851	0.050000
will,be	2.000000	0.133333	0.029851	0.048780
i,wa	2.000000	0.074074	0.029851	0.042553
the,laptop	2.000000	0.054054	0.029851	0.038462
with,thi	2.000000	0.083333	0.029851	0.043956
of,a	2.000000	0.117647	0.029851	0.047619
the,8	2.000000	0.666667	0.029851	0.057143
becaus,of	2.000000	0.166667	0.029851	0.050633
like,the	2.000000	0.111111	0.029851	0.047059
window,8	14.000000	0.933333	0.208955	0.341463
worth,it	2.000000	0.200000	0.029851	0.051948
i,can't	2.000000	0.133333	0.029851	0.048780
of,the	5.000000	0.063291	0.074627	0.068493
is,so	2.000000	0.142857	0.029851	0.049383
the,onli	3.000000	0.090909	0.044776	0.060000
7,but	2.000000	1.000000	0.029851	0.057971
with,window	3.000000	1.000000	0.044776	0.085714
the,window	4.000000	0.800000	0.059701	0.111111
is,nice	2.000000	0.333333	0.029851	0.054795
window,7	13.000000	0.764706	0.194030	0.309524
the,comput	2.000000	0.034483	0.029851	0.032000
use,to	10.000000	0.370370	0.149254	0.212766
i,am	3.000000	0.044118	0.044776	0.044444
for,a	3.000000	0.062500	0.044776	0.052174
system,is	3.000000	0.750000	0.044776	0.084507
is,not	3.000000	0.125000	0.044776	0.065934
i,need	2.000000	0.080000	0.029851	0.043478
interfac,is	2.000000	1.000000	0.029851	0.057971
that,it	2.000000	0.066667	0.029851	0.041237
pc,with	2.000000	1.000000	0.029851	0.057971
comput,is	2.000000	0.068966	0.029851	0.041667
and,window	4.000000	1.000000	0.059701	0.112676
oper,system	6.000000	1.000000	0.089552	0.164384
thi,comput	3.000000	0.040000	0.044776	0.042254
the,new	2.000000	0.333333	0.029851	0.054795
the,upgrad	2.000000	0.666667	0.029851	0.057143
is,window	2.000000	1.000000	0.029851	0.057971
but,i	2.000000	0.068966	0.029851	0.041667
and,it	3.000000	0.038961	0.044776	0.041667
is,great	4.000000	0.166667	0.059701	0.087912
rather,than	2.000000	0.400000	0.029851	0.055556
a,pc	3.000000	0.300000	0.044776	0.077922
and,i	3.000000	0.058824	0.044776	0.050847
7,starter	4.000000	0.666667	0.059701	0.109589
the,processor	2.000000	0.400000	0.029851	0.055556
it,wa	2.000000	0.040816	0.029851	0.034483
but,it	3.000000	0.142857	0.044776	0.068182
i,have	3.000000	0.034483	0.044776	0.038961
it,took	2.000000	0.333333	0.029851	0.054795
to,navig	2.000000	0.500000	0.029851	0.056338
thi,system	2.000000	1.000000	0.029851	0.057971
the,oper	4.000000	1.000000	0.059701	0.112676
of,window	2.000000	1.000000	0.029851	0.057971
after,be	2.000000	0.500000	0.029851	0.056338
on,the	2.000000	0.048780	0.029851	0.037037
