hate	9.000000	0.750000	0.011194	0.022059
worth	29.000000	0.906250	0.036070	0.069378
everi	9.000000	0.428571	0.011194	0.021818
dell	16.000000	0.666667	0.019900	0.038647
school	8.000000	0.571429	0.009950	0.019560
enjoy	3.000000	0.333333	0.003731	0.007380
bloatwar	3.000000	1.000000	0.003731	0.007435
second	4.000000	0.363636	0.004975	0.009816
even	4.000000	0.078431	0.004975	0.009357
neg	2.000000	0.666667	0.002488	0.004957
new	16.000000	0.457143	0.019900	0.038141
ever	28.000000	0.777778	0.034826	0.066667
never	19.000000	0.542857	0.023632	0.045292
met	2.000000	0.500000	0.002488	0.004950
100	3.000000	0.750000	0.003731	0.007426
i'v	19.000000	0.487179	0.023632	0.045077
daughter	3.000000	0.600000	0.003731	0.007417
everyon	4.000000	1.000000	0.004975	0.009901
i'd	2.000000	0.285714	0.002488	0.004932
i'm	27.000000	0.551020	0.033582	0.063306
total	2.000000	0.333333	0.002488	0.004938
unit	2.000000	0.500000	0.002488	0.004950
highli	12.000000	0.705882	0.014925	0.029233
would	59.000000	0.531532	0.073383	0.128962
recommend	36.000000	0.705882	0.044776	0.084211
type	3.000000	0.187500	0.003731	0.007317
tell	9.000000	0.692308	0.011194	0.022032
thinkpad	2.000000	0.666667	0.002488	0.004957
word	2.000000	0.222222	0.002488	0.004920
work	14.000000	0.106061	0.017413	0.029915
could	10.000000	0.333333	0.012438	0.023981
give	13.000000	0.650000	0.016169	0.031553
want	19.000000	0.475000	0.023632	0.045024
keep	2.000000	0.142857	0.002488	0.004890
ilif	3.000000	0.600000	0.003731	0.007417
travel	2.000000	0.200000	0.002488	0.004914
disappoint	13.000000	0.684211	0.016169	0.031592
beauti	5.000000	0.384615	0.006219	0.012240
lap	3.000000	0.300000	0.003731	0.007371
averag	3.000000	0.375000	0.003731	0.007389
order	3.000000	0.428571	0.003731	0.007398
fit	4.000000	0.285714	0.004975	0.009780
better	14.000000	0.538462	0.017413	0.033735
choic	2.000000	0.666667	0.002488	0.004957
side	3.000000	0.272727	0.003731	0.007362
goe	2.000000	0.285714	0.002488	0.004932
got	10.000000	0.285714	0.012438	0.023838
nightmar	2.000000	0.500000	0.002488	0.004950
free	4.000000	0.571429	0.004975	0.009864
standard	2.000000	0.400000	0.002488	0.004944
wast	5.000000	1.000000	0.006219	0.012361
alreadi	3.000000	0.272727	0.003731	0.007362
fantast	7.000000	0.875000	0.008706	0.017241
top	6.000000	0.300000	0.007463	0.014563
listen	3.000000	0.600000	0.003731	0.007417
took	6.000000	0.352941	0.007463	0.014616
lenovo	9.000000	1.000000	0.011194	0.022140
provid	2.000000	0.666667	0.002488	0.004957
mini	2.000000	1.000000	0.002488	0.004963
mine	3.000000	0.500000	0.003731	0.007407
seen	4.000000	0.800000	0.004975	0.009889
seem	3.000000	0.142857	0.003731	0.007273
terrif	3.000000	0.750000	0.003731	0.007426
that	3.000000	0.428571	0.003731	0.007398
plenti	3.000000	0.375000	0.003731	0.007389
though	7.000000	0.318182	0.008706	0.016949
addict	3.000000	1.000000	0.003731	0.007435
macbook	34.000000	0.708333	0.042289	0.079812
webcam	5.000000	0.714286	0.006219	0.012330
came	5.000000	0.500000	0.006219	0.012285
absolut	8.000000	0.727273	0.009950	0.019632
busi	2.000000	0.333333	0.002488	0.004938
stop	2.000000	0.166667	0.002488	0.004902
excel	6.000000	0.250000	0.007463	0.014493
bad	12.000000	0.413793	0.014925	0.028812
fail	2.000000	0.250000	0.002488	0.004926
best	21.000000	0.724138	0.026119	0.050420
away	6.000000	0.666667	0.007463	0.014760
outstand	3.000000	0.750000	0.003731	0.007426
reccomend	4.000000	0.800000	0.004975	0.009889
extend	3.000000	0.375000	0.003731	0.007389
advertis	2.000000	0.400000	0.002488	0.004944
garageband	3.000000	0.750000	0.003731	0.007426
con	3.000000	0.600000	0.003731	0.007417
2nd	2.000000	1.000000	0.002488	0.004963
250	2.000000	0.500000	0.002488	0.004950
three	3.000000	0.214286	0.003731	0.007335
much	17.000000	0.414634	0.021144	0.040237
basic	2.000000	0.142857	0.002488	0.004890
life	13.000000	0.216667	0.016169	0.030093
recomend	2.000000	0.500000	0.002488	0.004950
servic	2.000000	0.100000	0.002488	0.004854
cant	2.000000	0.333333	0.002488	0.004938
im	3.000000	0.600000	0.003731	0.007417
sever	3.000000	0.333333	0.003731	0.007380
perform	5.000000	0.172414	0.006219	0.012005
suggest	3.000000	0.750000	0.003731	0.007426
make	14.000000	0.264151	0.017413	0.032672
complet	4.000000	0.285714	0.004975	0.009780
i7	3.000000	0.600000	0.003731	0.007417
hand	2.000000	0.285714	0.002488	0.004932
bewar	3.000000	1.000000	0.003731	0.007435
greatest	2.000000	1.000000	0.002488	0.004963
everyth	29.000000	0.604167	0.036070	0.068075
laptop	145.000000	0.557692	0.180348	0.272556
yet	2.000000	0.222222	0.002488	0.004920
easi	12.000000	0.187500	0.014925	0.027650
els	3.000000	0.300000	0.003731	0.007371
save	9.000000	0.642857	0.011194	0.022005
gave	2.000000	0.333333	0.002488	0.004938
