portabl	15.000000	0.937500	0.294118	0.447761
work	3.000000	0.022727	0.058824	0.032787
give	2.000000	0.100000	0.039216	0.056338
want	5.000000	0.125000	0.098039	0.109890
travel	10.000000	1.000000	0.196078	0.327869
fit	4.000000	0.285714	0.078431	0.123077
backpack	2.000000	1.000000	0.039216	0.075472
clunki	2.000000	0.666667	0.039216	0.074074
busi	2.000000	0.333333	0.039216	0.070175
bag	2.000000	0.500000	0.039216	0.072727
much	2.000000	0.048780	0.039216	0.043478
life	2.000000	0.033333	0.039216	0.036036
make	4.000000	0.075472	0.078431	0.076923
everyth	2.000000	0.041667	0.039216	0.040404
laptop	10.000000	0.038462	0.196078	0.064309
yet	2.000000	0.222222	0.039216	0.066667
easi	7.000000	0.109375	0.137255	0.121739
colleg	4.000000	0.285714	0.078431	0.123077
extrem	2.000000	0.222222	0.039216	0.066667
mobil	2.000000	1.000000	0.039216	0.075472
alway	3.000000	0.157895	0.058824	0.085714
space	2.000000	0.285714	0.039216	0.068966
internet	2.000000	0.076923	0.039216	0.051948
first	2.000000	0.057143	0.039216	0.046512
carri	11.000000	0.916667	0.215686	0.349206
one	2.000000	0.020619	0.039216	0.027027
long	3.000000	0.090909	0.058824	0.071429
size	8.000000	0.250000	0.156863	0.192771
anywher	4.000000	0.571429	0.078431	0.137931
take	7.000000	0.162791	0.137255	0.148936
drive	2.000000	0.051282	0.039216	0.044444
get	4.000000	0.034188	0.078431	0.047619
requir	2.000000	0.181818	0.039216	0.064516
enough	5.000000	0.185185	0.098039	0.128205
screen	6.000000	0.068966	0.117647	0.086957
trip	4.000000	1.000000	0.078431	0.145455
someon	2.000000	0.250000	0.039216	0.067797
without	3.000000	0.176471	0.058824	0.088235
around	4.000000	0.285714	0.078431	0.123077
power	2.000000	0.060606	0.039216	0.047619
small	6.000000	0.300000	0.117647	0.169014
abl	3.000000	0.150000	0.058824	0.084507
full	2.000000	0.117647	0.039216	0.058824
hour	2.000000	0.064516	0.039216	0.048780
it'	5.000000	0.057471	0.098039	0.072464
easili	4.000000	0.210526	0.078431	0.114286
weight	5.000000	0.333333	0.098039	0.151515
hard	2.000000	0.057143	0.039216	0.046512
realli	2.000000	0.037037	0.039216	0.038095
heavi	2.000000	0.250000	0.039216	0.067797
reason	2.000000	0.222222	0.039216	0.066667
comput	7.000000	0.030973	0.137255	0.050542
also	4.000000	0.070175	0.078431	0.074074
find	2.000000	0.105263	0.039216	0.057143
bare	2.000000	0.333333	0.039216	0.070175
last	2.000000	0.083333	0.039216	0.053333
batteri	3.000000	0.034884	0.058824	0.043796
great	3.000000	0.017964	0.058824	0.027523
look	2.000000	0.038462	0.039216	0.038835
big	4.000000	0.307692	0.078431	0.125000
larg	2.000000	0.181818	0.039216	0.064516
durabl	2.000000	0.285714	0.039216	0.068966
transport	2.000000	1.000000	0.039216	0.075472
compact	2.000000	0.500000	0.039216	0.072727
you'r	2.000000	0.142857	0.039216	0.061538
use	9.000000	0.047872	0.176471	0.075314
meet	3.000000	0.428571	0.058824	0.103448
sit	2.000000	0.166667	0.039216	0.063492
perfect	3.000000	0.107143	0.058824	0.075949
light	8.000000	0.181818	0.156863	0.168421
need	6.000000	0.074074	0.117647	0.090909
bought	2.000000	0.043478	0.039216	0.041237
netbook	4.000000	0.142857	0.078431	0.101266
lightweight	2.000000	0.181818	0.039216	0.064516
student	4.000000	0.400000	0.078431	0.131148
homework	2.000000	0.666667	0.039216	0.074074
like	2.000000	0.022727	0.039216	0.028777
problem	2.000000	0.030769	0.039216	0.034483
