IN,TO	3.000000	0.600000	0.003963	0.007874
IN,NN	2.000000	0.250000	0.002642	0.005229
CC,JJR	7.000000	0.411765	0.009247	0.018088
DT,JJS	4.000000	0.400000	0.005284	0.010430
DT,CD	2.000000	0.500000	0.002642	0.005256
TO,JJ	17.000000	0.333333	0.022457	0.042079
VBG,RB	29.000000	0.391892	0.038309	0.069795
RB,VBZ	26.000000	0.650000	0.034346	0.065245
VBZ,DT	219.000000	0.467949	0.289300	0.357551
CC,WP	5.000000	0.238095	0.006605	0.012853
VB,VBP	4.000000	0.400000	0.005284	0.010430
WDT,RB	3.000000	0.500000	0.003963	0.007864
VB,VBN	3.000000	0.500000	0.003963	0.007864
CD,TO	16.000000	0.400000	0.021136	0.040151
CC,RB	17.000000	0.472222	0.022457	0.042875
RB,JJ	11.000000	0.733333	0.014531	0.028497
DT,PRP$	3.000000	0.300000	0.003963	0.007823
CC,DT	14.000000	0.636364	0.018494	0.035944
VBN,IN	3.000000	0.600000	0.003963	0.007874
CC,PRP	33.000000	0.464789	0.043593	0.079710
VB,VBG	22.000000	0.301370	0.029062	0.053012
RB,PRP	2.000000	1.000000	0.002642	0.005270
WP,VBZ	9.000000	0.600000	0.011889	0.023316
MD,VB	57.000000	0.329480	0.075297	0.122581
VBG,NN	49.000000	0.453704	0.064729	0.113295
WRB,JJ	6.000000	0.272727	0.007926	0.015404
IN,DT	201.000000	0.452703	0.265522	0.334721
VBN,PRP	28.000000	0.383562	0.036988	0.067470
PRP$,NN	25.000000	0.409836	0.033025	0.061125
JJ,VBD	9.000000	0.428571	0.011889	0.023136
JJ,IN	222.000000	0.454918	0.293263	0.356627
VBD,TO	7.000000	0.500000	0.009247	0.018158
NN,JJS	12.000000	0.545455	0.015852	0.030809
PRP,DT	2.000000	0.250000	0.002642	0.005229
DT,NN	22.000000	0.314286	0.029062	0.053204
VBN,JJ	23.000000	0.657143	0.030383	0.058081
PRP$,JJ	19.000000	0.527778	0.025099	0.047919
TO,RB	11.000000	0.440000	0.014531	0.028133
VBD,VBP	4.000000	0.333333	0.005284	0.010403
NN,IN	20.000000	0.312500	0.026420	0.048721
VBP,IN	2.000000	0.400000	0.002642	0.005249
JJ,DT	59.000000	0.686047	0.077939	0.139976
NN,RBR	2.000000	0.500000	0.002642	0.005256
VBP,VBN	2.000000	0.400000	0.002642	0.005249
VB,NN	42.000000	0.375000	0.055482	0.096663
CC,CD	17.000000	0.548387	0.022457	0.043147
NNS,NN	20.000000	0.606061	0.026420	0.050633
JJS,CD	4.000000	0.444444	0.005284	0.010444
JJ,WP	7.000000	0.500000	0.009247	0.018158
RB,NN	185.000000	0.460199	0.244386	0.319241
