atmosphere	2.000000	0.064516	0.025316	0.036364
selection	8.000000	0.533333	0.101266	0.170213
martinis	2.000000	1.000000	0.025316	0.049383
dish	3.000000	0.075000	0.037975	0.050420
staff	2.000000	0.038462	0.025316	0.030534
also	2.000000	0.095238	0.025316	0.040000
enough	3.000000	0.272727	0.037975	0.066667
ok	3.000000	0.031579	0.037975	0.034483
pretty	2.000000	0.111111	0.025316	0.041237
8	3.000000	0.375000	0.037975	0.068966
extensive	6.000000	1.000000	0.075949	0.141176
des	2.000000	0.046512	0.025316	0.032787
drink	15.000000	0.500000	0.189873	0.275229
good	12.000000	0.078947	0.151899	0.103896
food	14.000000	0.053846	0.177215	0.082596
end	5.000000	0.032895	0.063291	0.043290
fav	2.000000	0.086957	0.025316	0.039216
choice	2.000000	0.250000	0.025316	0.045977
world	3.000000	0.214286	0.037975	0.064516
day	2.000000	0.062500	0.025316	0.036036
iced	8.000000	0.258065	0.101266	0.145455
bar	6.000000	0.272727	0.075949	0.118812
like	3.000000	0.036145	0.037975	0.037037
always	4.000000	0.102564	0.050633	0.067797
list	14.000000	0.700000	0.177215	0.282828
lime	2.000000	0.222222	0.025316	0.045455
either	3.000000	0.428571	0.037975	0.069767
reasonable	3.000000	0.250000	0.037975	0.065934
that's	2.000000	0.222222	0.025316	0.045455
nice	2.000000	0.044444	0.025316	0.032258
meal	2.000000	0.083333	0.025316	0.038835
fair	3.000000	0.272727	0.037975	0.066667
house	2.000000	0.222222	0.025316	0.045455
50	2.000000	0.400000	0.025316	0.047619
go	18.000000	0.061856	0.227848	0.097297
us	16.000000	0.044693	0.202532	0.073227
special	4.000000	0.090909	0.050633	0.065041
drinks	13.000000	0.590909	0.164557	0.257426
even	3.000000	0.069767	0.037975	0.049180
horrible	2.000000	0.200000	0.025316	0.044944
got	3.000000	0.085714	0.037975	0.052632
ever	4.000000	0.027778	0.050633	0.035874
wines	6.000000	1.000000	0.075949	0.141176
ask	2.000000	0.068966	0.025316	0.037037
100	2.000000	0.666667	0.025316	0.048780
great	13.000000	0.095588	0.164557	0.120930
many	2.000000	0.125000	0.025316	0.042105
place	4.000000	0.021978	0.050633	0.030651
menu	6.000000	0.166667	0.075949	0.104348
interesting	2.000000	0.500000	0.025316	0.048193
waited	2.000000	0.400000	0.025316	0.047619
love	3.000000	0.107143	0.037975	0.056075
till	2.000000	0.142857	0.025316	0.043011
set	2.000000	0.117647	0.025316	0.041667
delicious	2.000000	0.039216	0.025316	0.030769
table	3.000000	0.062500	0.037975	0.047244
service	8.000000	0.062500	0.101266	0.077295
sake	6.000000	0.857143	0.075949	0.139535
two	3.000000	0.200000	0.037975	0.063830
least	2.000000	0.200000	0.025316	0.044944
start	3.000000	0.300000	0.037975	0.067416
beer	7.000000	1.000000	0.088608	0.162791
wonderful	2.000000	0.100000	0.025316	0.040404
music	2.000000	0.285714	0.025316	0.046512
listed	2.000000	0.400000	0.025316	0.047619
way	8.000000	0.100000	0.101266	0.100629
recommend	2.000000	0.046512	0.025316	0.032787
bill	2.000000	0.222222	0.025316	0.045455
offer	3.000000	0.250000	0.037975	0.065934
started	2.000000	0.500000	0.025316	0.048193
serve	2.000000	0.071429	0.025316	0.037383
priced	7.000000	0.291667	0.088608	0.135922
glass	6.000000	0.461538	0.075949	0.130435
beers	2.000000	1.000000	0.025316	0.049383
excellent	5.000000	0.131579	0.063291	0.085470
prices	3.000000	0.103448	0.037975	0.055556
last	2.000000	0.090909	0.025316	0.039604
made	4.000000	0.160000	0.050633	0.076923
bartender	2.000000	0.333333	0.025316	0.047059
value	2.000000	0.200000	0.025316	0.044944
bev	2.000000	0.400000	0.025316	0.047619
ordered	2.000000	0.142857	0.025316	0.043011
well	5.000000	0.131579	0.063291	0.085470
say	2.000000	0.083333	0.025316	0.038835
tasty	3.000000	0.136364	0.037975	0.059406
want	3.000000	0.120000	0.037975	0.057692
bottles	3.000000	0.750000	0.037975	0.072289
dishes	2.000000	0.071429	0.025316	0.037383
get	3.000000	0.043478	0.037975	0.040541
1	5.000000	0.151515	0.063291	0.089286
amazing	4.000000	0.142857	0.050633	0.074766
really	3.000000	0.075000	0.037975	0.050420
fairly	2.000000	0.400000	0.025316	0.047619
though	2.000000	0.046512	0.025316	0.032787
price	11.000000	0.129412	0.139241	0.134146
decor	2.000000	0.086957	0.025316	0.039216
included	2.000000	0.666667	0.025316	0.048780
margaritas	2.000000	1.000000	0.025316	0.049383
especially	3.000000	0.250000	0.037975	0.065934
home	2.000000	0.181818	0.025316	0.044444
bottle	7.000000	0.875000	0.088608	0.160920
martini	3.000000	1.000000	0.037975	0.073171
wine	30.000000	0.810811	0.379747	0.517241
