TO,JJ	2.000000	0.039216	0.025316	0.030769
VBG,RB	3.000000	0.040541	0.037975	0.039216
RB,VBZ	3.000000	0.075000	0.037975	0.050420
VBZ,DT	26.000000	0.055556	0.329114	0.095064
CD,TO	2.000000	0.050000	0.025316	0.033613
CC,RB	3.000000	0.083333	0.037975	0.052174
MD,VB	6.000000	0.034682	0.075949	0.047619
VBG,NN	7.000000	0.064815	0.088608	0.074866
IN,DT	23.000000	0.051802	0.291139	0.087954
VBN,PRP	4.000000	0.054795	0.050633	0.052632
JJ,IN	26.000000	0.053279	0.329114	0.091711
DT,NN	4.000000	0.057143	0.050633	0.053691
VBN,JJ	2.000000	0.057143	0.025316	0.035088
NN,IN	2.000000	0.031250	0.025316	0.027972
JJ,DT	2.000000	0.023256	0.025316	0.024242
VBP,VBN	2.000000	0.400000	0.025316	0.047619
VB,NN	7.000000	0.062500	0.088608	0.073298
CC,CD	4.000000	0.129032	0.050633	0.072727
NNS,NN	2.000000	0.060606	0.025316	0.035714
RB,NN	21.000000	0.052239	0.265823	0.087318
RP,NN	3.000000	0.090909	0.037975	0.053571
JJ,NN	13.000000	0.035422	0.164557	0.058296
DT,RB	2.000000	0.057143	0.025316	0.035088
NN,JJ	5.000000	0.043478	0.063291	0.051546
VBN,TO	4.000000	0.048193	0.050633	0.049383
RB,IN	16.000000	0.044944	0.202532	0.073563
PRP,RB	11.000000	0.030641	0.139241	0.050228
VBD,VBN	4.000000	0.093023	0.050633	0.065574
RB,NNS	2.000000	0.285714	0.025316	0.046512
NN,VBN	5.000000	0.100000	0.063291	0.077519
WDT,JJ	2.000000	0.181818	0.025316	0.044444
VBN,RB	2.000000	0.064516	0.025316	0.036364
NNS,JJ	3.000000	0.150000	0.037975	0.060606
VBP,RB	4.000000	0.125000	0.050633	0.072072
CC,JJ	6.000000	0.084507	0.075949	0.080000
WDT,PRP	6.000000	0.098361	0.075949	0.085714
PRP$,RB	2.000000	0.048780	0.025316	0.033333
VBN,CD	4.000000	0.064516	0.050633	0.056738
VB,RP	2.000000	0.064516	0.025316	0.036364
DT,NNS	32.000000	0.065440	0.405063	0.112676
PRP,JJ	15.000000	0.039894	0.189873	0.065934
CC,JJS	2.000000	0.044444	0.025316	0.032258
CC,VBN	11.000000	0.050926	0.139241	0.074576
JJ,VBZ	8.000000	0.114286	0.101266	0.107383
RB,WP	2.000000	0.142857	0.025316	0.043011
VBD,CC	14.000000	0.037940	0.177215	0.062500
VBP,PRP	12.000000	0.036364	0.151899	0.058680
VBG,JJ	3.000000	0.057692	0.037975	0.045802
VBP,JJ	5.000000	0.113636	0.063291	0.081301
RB,DT	2.000000	0.038462	0.025316	0.030534
CD,PRP	2.000000	0.052632	0.025316	0.034188
IN,NNS	2.000000	0.046512	0.025316	0.032787
NN,VBD	29.000000	0.047463	0.367089	0.084058
WP,DT	2.000000	0.200000	0.025316	0.044944
NN,CC	23.000000	0.070988	0.291139	0.114144
RP,RB	2.000000	0.111111	0.025316	0.041237
VBD,CD	3.000000	0.176471	0.037975	0.062500
CC,VBP	6.000000	0.068966	0.075949	0.072289
IN,VBZ	14.000000	0.044444	0.177215	0.071066
