margarita	2.000000	1.000000	0.025316	0.049383
even	3.000000	0.066667	0.037975	0.048387
100	2.000000	0.666667	0.025316	0.048780
music	2.000000	0.285714	0.025316	0.046512
recommend	2.000000	0.044444	0.025316	0.032258
glass	6.000000	0.461538	0.075949	0.130435
want	3.000000	0.120000	0.037975	0.057692
order	2.000000	0.051282	0.025316	0.033898
wine	31.000000	0.794872	0.392405	0.525424
choic	2.000000	0.250000	0.025316	0.045977
meal	2.000000	0.083333	0.025316	0.038835
got	2.000000	0.074074	0.025316	0.037736
especi	3.000000	0.250000	0.037975	0.065934
menu	6.000000	0.162162	0.075949	0.103448
bar	4.000000	0.307692	0.050633	0.086957
excel	5.000000	0.111111	0.063291	0.080645
extens	6.000000	1.000000	0.075949	0.141176
beer	7.000000	1.000000	0.088608	0.162791
interest	3.000000	0.600000	0.037975	0.071429
servic	8.000000	0.051948	0.101266	0.068670
fairli	2.000000	0.400000	0.025316	0.047619
way	2.000000	0.100000	0.025316	0.040404
offer	3.000000	0.250000	0.037975	0.065934
wait	2.000000	0.052632	0.025316	0.034188
love	4.000000	0.093023	0.050633	0.065574
sake	6.000000	0.857143	0.075949	0.139535
alway	6.000000	0.136364	0.075949	0.097561
place	4.000000	0.021505	0.050633	0.030189
one	2.000000	0.035088	0.025316	0.029412
serv	2.000000	0.090909	0.025316	0.039604
say	2.000000	0.083333	0.025316	0.038835
wonder	3.000000	0.130435	0.037975	0.058824
price	11.000000	0.148649	0.139241	0.143791
enough	3.000000	0.272727	0.037975	0.066667
get	3.000000	0.051724	0.037975	0.043796
mani	2.000000	0.125000	0.025316	0.042105
world	3.000000	0.230769	0.037975	0.065217
either	3.000000	0.428571	0.037975	0.069767
start	3.000000	0.375000	0.037975	0.068966
bottl	7.000000	0.875000	0.088608	0.160920
tasti	3.000000	0.130435	0.037975	0.058824
dish	3.000000	0.075000	0.037975	0.050420
list	14.000000	0.736842	0.177215	0.285714
valu	2.000000	0.200000	0.025316	0.044944
select	8.000000	0.533333	0.101266	0.170213
two	3.000000	0.187500	0.037975	0.063158
hous	2.000000	0.222222	0.025316	0.045455
delici	2.000000	0.037736	0.025316	0.030303
good	14.000000	0.085890	0.177215	0.115702
food	13.000000	0.048507	0.164557	0.074928
realli	3.000000	0.069767	0.037975	0.049180
reason	4.000000	0.200000	0.050633	0.080808
ask	2.000000	0.068966	0.025316	0.037037
horribl	2.000000	0.181818	0.025316	0.044444
least	2.000000	0.222222	0.025316	0.045455
atmospher	2.000000	0.060606	0.025316	0.035714
also	2.000000	0.066667	0.025316	0.036697
amaz	4.000000	0.121212	0.050633	0.071429
pretti	2.000000	0.111111	0.025316	0.041237
8	2.000000	0.333333	0.025316	0.047059
set	2.000000	0.200000	0.025316	0.044944
bill	2.000000	0.222222	0.025316	0.045455
decor	2.000000	0.076923	0.025316	0.038095
chang	2.000000	0.500000	0.025316	0.048193
tast	2.000000	0.068966	0.025316	0.037037
includ	2.000000	0.222222	0.025316	0.045455
us	4.000000	0.108108	0.050633	0.068966
nice	2.000000	0.042553	0.025316	0.031746
that'	2.000000	0.222222	0.025316	0.045455
great	14.000000	0.086420	0.177215	0.116183
martini	3.000000	1.000000	0.037975	0.073171
bartend	2.000000	0.333333	0.025316	0.047059
tabl	3.000000	0.083333	0.037975	0.052174
staff	2.000000	0.040816	0.025316	0.031250
drink	16.000000	0.516129	0.202532	0.290909
well	4.000000	0.102564	0.050633	0.067797
like	3.000000	0.036585	0.037975	0.037267
made	5.000000	0.208333	0.063291	0.097087
