sleek	2.000000	1.000000	0.002004	0.004000
four	4.000000	0.666667	0.004008	0.007968
hate	2.000000	0.666667	0.002004	0.003996
worth	22.000000	0.709677	0.022044	0.042760
every	25.000000	0.641026	0.025050	0.048216
month	5.000000	1.000000	0.005010	0.009970
we'll	2.000000	1.000000	0.002004	0.004000
wooden	2.000000	1.000000	0.002004	0.004000
ups	7.000000	0.875000	0.007014	0.013917
enjoy	23.000000	0.793103	0.023046	0.044791
tired	2.000000	0.666667	0.002004	0.003996
consistent	4.000000	0.500000	0.004008	0.007952
japanese	2.000000	0.400000	0.002004	0.003988
chef	3.000000	0.428571	0.003006	0.005970
elegant	2.000000	1.000000	0.002004	0.004000
likely	3.000000	1.000000	0.003006	0.005994
even	25.000000	0.581395	0.025050	0.048031
new	10.000000	0.769231	0.010020	0.019782
tips	2.000000	0.666667	0.002004	0.003996
ever	88.000000	0.611111	0.088176	0.154116
told	6.000000	0.857143	0.006012	0.011940
never	33.000000	0.767442	0.033066	0.063401
kids	2.000000	0.666667	0.002004	0.003996
leaves	2.000000	0.666667	0.002004	0.003996
unfriendly	2.000000	1.000000	0.002004	0.004000
fantastic	8.000000	0.666667	0.008016	0.015842
highly	16.000000	0.842105	0.016032	0.031465
brought	2.000000	0.666667	0.002004	0.003996
would	45.000000	0.725806	0.045090	0.084906
negative	2.000000	1.000000	0.002004	0.004000
music	7.000000	1.000000	0.007014	0.013930
recommend	28.000000	0.651163	0.028056	0.053794
survive	2.000000	0.666667	0.002004	0.003996
type	2.000000	0.500000	0.002004	0.003992
tell	3.000000	0.333333	0.003006	0.005958
sushi	7.000000	0.250000	0.007014	0.013645
relax	12.000000	1.000000	0.012024	0.023762
warn	3.000000	1.000000	0.003006	0.005994
glass	7.000000	0.538462	0.007014	0.013848
warm	9.000000	0.692308	0.009018	0.017804
excellent	20.000000	0.526316	0.020040	0.038610
bartender	4.000000	0.666667	0.004008	0.007968
room	13.000000	0.619048	0.013026	0.025515
thanks	2.000000	1.000000	0.002004	0.004000
work	11.000000	0.687500	0.011022	0.021696
im	117.000000	0.593909	0.117234	0.195816
give	10.000000	0.833333	0.010020	0.019802
want	20.000000	0.800000	0.020040	0.039101
boths	2.000000	1.000000	0.002004	0.004000
times	27.000000	0.794118	0.027054	0.052326
attract	6.000000	0.750000	0.006012	0.011928
end	106.000000	0.697368	0.106212	0.184348
provide	2.000000	1.000000	0.002004	0.004000
travel	2.000000	1.000000	0.002004	0.004000
returning	2.000000	1.000000	0.002004	0.004000
feature	2.000000	1.000000	0.002004	0.004000
amazing	8.000000	0.285714	0.008016	0.015595
pizza	6.000000	0.166667	0.006012	0.011605
earlier	2.000000	0.666667	0.002004	0.003996
wrong	8.000000	1.000000	0.008016	0.015905
greet	3.000000	1.000000	0.003006	0.005994
oysters	2.000000	0.666667	0.002004	0.003996
order	21.000000	0.538462	0.021042	0.040501
wine	15.000000	0.405405	0.015030	0.028986
enter	4.000000	0.800000	0.004008	0.007976
zen	2.000000	0.400000	0.002004	0.003988
awful	2.000000	0.666667	0.002004	0.003996
japan	2.000000	0.400000	0.002004	0.003988
somewhere	4.000000	1.000000	0.004008	0.007984
fix	6.000000	0.750000	0.006012	0.011928
better	8.000000	0.421053	0.008016	0.015733
hidden	3.000000	0.750000	0.003006	0.005988
band	6.000000	0.545455	0.006012	0.011893
bread	2.000000	0.285714	0.002004	0.003980
l	789.000000	0.590569	0.790581	0.676093
reasonable	6.000000	0.500000	0.006012	0.011881
went	8.000000	0.727273	0.008016	0.015857
side	27.000000	0.729730	0.027054	0.052174
mean	3.000000	0.428571	0.003006	0.005970
tip	5.000000	0.714286	0.005010	0.009950
forgot	3.000000	0.750000	0.003006	0.005988
re	562.000000	0.590336	0.563126	0.576410
surprise	8.000000	0.800000	0.008016	0.015873
turning	4.000000	1.000000	0.004008	0.007984
you're	11.000000	0.785714	0.011022	0.021739
given	2.000000	1.000000	0.002004	0.004000
free	3.000000	0.600000	0.003006	0.005982
fixe	3.000000	0.750000	0.003006	0.005988
wanted	6.000000	0.857143	0.006012	0.011940
ate	73.000000	0.561538	0.073146	0.129433
ish	37.000000	0.397849	0.037074	0.067828
arrived	5.000000	0.833333	0.005010	0.009960
grade	2.000000	1.000000	0.002004	0.004000
another	8.000000	0.800000	0.008016	0.015873
rated	5.000000	0.833333	0.005010	0.009960
service	127.000000	0.992188	0.127255	0.225577
top	18.000000	0.545455	0.018036	0.034918
listed	3.000000	0.600000	0.003006	0.005982
ceiling	3.000000	1.000000	0.003006	0.005994
serve	21.000000	0.750000	0.021042	0.040936
took	6.000000	0.545455	0.006012	0.011893
seated	4.000000	1.000000	0.004008	0.007984
matter	4.000000	0.666667	0.004008	0.007968
feeling	3.000000	1.000000	0.003006	0.005994
minus	2.000000	1.000000	0.002004	0.004000
modern	3.000000	0.750000	0.003006	0.005988
mind	5.000000	0.625000	0.005010	0.009940
mine	2.000000	0.500000	0.002004	0.003992
seen	5.000000	0.833333	0.005010	0.009960
