CC,JJR	2.000000	0.117647	0.012821	0.023121
TO,JJ	3.000000	0.058824	0.019231	0.028986
VBG,RB	9.000000	0.121622	0.057692	0.078261
RB,VBZ	5.000000	0.125000	0.032051	0.051020
VBZ,DT	56.000000	0.119658	0.358974	0.179487
WDT,RB	2.000000	0.333333	0.012821	0.024691
CD,TO	7.000000	0.175000	0.044872	0.071429
CC,RB	3.000000	0.083333	0.019231	0.031250
CC,DT	3.000000	0.136364	0.019231	0.033708
CC,PRP	7.000000	0.098592	0.044872	0.061674
VB,VBG	5.000000	0.068493	0.032051	0.043668
MD,VB	11.000000	0.063584	0.070513	0.066869
VBG,NN	11.000000	0.101852	0.070513	0.083333
WRB,JJ	2.000000	0.090909	0.012821	0.022472
IN,DT	44.000000	0.099099	0.282051	0.146667
VBN,PRP	9.000000	0.123288	0.057692	0.078603
PRP$,NN	6.000000	0.098361	0.038462	0.055300
JJ,IN	60.000000	0.122951	0.384615	0.186335
NN,JJS	2.000000	0.090909	0.012821	0.022472
DT,NN	5.000000	0.071429	0.032051	0.044248
VBN,JJ	11.000000	0.314286	0.070513	0.115183
PRP$,JJ	2.000000	0.055556	0.012821	0.020833
TO,RB	4.000000	0.160000	0.025641	0.044199
JJ,DT	8.000000	0.093023	0.051282	0.066116
VB,NN	4.000000	0.035714	0.025641	0.029851
CC,CD	8.000000	0.258065	0.051282	0.085561
NNS,NN	2.000000	0.060606	0.012821	0.021164
RB,NN	49.000000	0.121891	0.314103	0.175627
JJ,NN	38.000000	0.103542	0.243590	0.145315
VB,JJ	5.000000	0.086207	0.032051	0.046729
NN,VBP	4.000000	0.074074	0.025641	0.038095
PRP,IN	2.000000	0.062500	0.012821	0.021277
NN,JJ	9.000000	0.078261	0.057692	0.066421
VBN,TO	5.000000	0.060241	0.032051	0.041841
RB,IN	33.000000	0.092697	0.211538	0.128906
PRP,RB	23.000000	0.064067	0.147436	0.089320
VBD,VBN	5.000000	0.116279	0.032051	0.050251
JJ,RB	3.000000	0.075000	0.019231	0.030612
NN,VBN	4.000000	0.080000	0.025641	0.038835
VBN,RB	6.000000	0.193548	0.038462	0.064171
NNS,JJ	3.000000	0.150000	0.019231	0.034091
VBP,RB	4.000000	0.125000	0.025641	0.042553
NNS,PRP	2.000000	0.285714	0.012821	0.024540
CC,JJ	11.000000	0.154930	0.070513	0.096916
WDT,PRP	8.000000	0.131148	0.051282	0.073733
DT,JJ	4.000000	0.071429	0.025641	0.037736
PRP$,RB	5.000000	0.121951	0.032051	0.050761
CD,JJ	3.000000	0.272727	0.019231	0.035928
VBN,CD	9.000000	0.145161	0.057692	0.082569
VB,RP	6.000000	0.193548	0.038462	0.064171
DT,NNS	69.000000	0.141104	0.442308	0.213953
WP,VBN	3.000000	0.187500	0.019231	0.034884
PRP,JJ	40.000000	0.106383	0.256410	0.150376
CC,JJS	4.000000	0.088889	0.025641	0.039801
VB,RB	7.000000	0.083333	0.044872	0.058333
CC,VBN	36.000000	0.166667	0.230769	0.193548
VBN,RBR	2.000000	0.333333	0.012821	0.024691
CD,WDT	3.000000	0.600000	0.019231	0.037267
JJ,VBZ	16.000000	0.228571	0.102564	0.141593
EX,JJ	2.000000	0.153846	0.012821	0.023669
VBD,RB	2.000000	0.666667	0.012821	0.025157
VBD,CC	53.000000	0.143631	0.339744	0.201905
VBP,PRP	24.000000	0.072727	0.153846	0.098765
VBG,JJ	5.000000	0.096154	0.032051	0.048077
VBP,JJ	9.000000	0.204545	0.057692	0.090000
RB,DT	8.000000	0.153846	0.051282	0.076923
RP,JJ	2.000000	0.222222	0.012821	0.024242
CD,PRP	6.000000	0.157895	0.038462	0.061856
CC,NN	2.000000	0.222222	0.012821	0.024242
TO,PRP	5.000000	0.053191	0.032051	0.040000
IN,NNS	7.000000	0.162791	0.044872	0.070352
CC,TO	4.000000	0.070175	0.025641	0.037559
NN,VBD	75.000000	0.122750	0.480769	0.195567
NN,RB	2.000000	0.095238	0.012821	0.022599
NN,CC	42.000000	0.129630	0.269231	0.175000
NN,NNS	2.000000	1.000000	0.012821	0.025316
RP,RB	6.000000	0.333333	0.038462	0.068966
VBD,CD	3.000000	0.176471	0.019231	0.034682
CC,VBP	16.000000	0.183908	0.102564	0.131687
IN,VBZ	38.000000	0.120635	0.243590	0.161359
