consider	2.000000	0.333333	0.008850	0.017241
sleek	2.000000	1.000000	0.008850	0.017544
go	37.000000	0.127148	0.163717	0.143133
certainly	2.000000	0.400000	0.008850	0.017316
re	149.000000	0.156513	0.659292	0.252971
environment	3.000000	1.000000	0.013274	0.026201
ambience	11.000000	1.000000	0.048673	0.092827
friendly	6.000000	0.193548	0.026549	0.046693
garden	4.000000	0.800000	0.017699	0.034632
sitting	4.000000	0.571429	0.017699	0.034335
every	5.000000	0.128205	0.022124	0.037736
enter	3.000000	0.600000	0.013274	0.025974
cool	5.000000	0.625000	0.022124	0.042735
wooden	2.000000	1.000000	0.008850	0.017544
list	3.000000	0.150000	0.013274	0.024390
small	8.000000	0.380952	0.035398	0.064777
enjoy	7.000000	0.241379	0.030973	0.054902
homey	2.000000	1.000000	0.008850	0.017544
d	193.000000	0.140364	0.853982	0.241099
elegant	2.000000	1.000000	0.008850	0.017544
fabulous	2.000000	0.500000	0.008850	0.017391
booth	3.000000	1.000000	0.013274	0.026201
pretentious	2.000000	1.000000	0.008850	0.017544
casual	5.000000	0.625000	0.022124	0.042735
drinks	3.000000	0.136364	0.013274	0.024194
even	3.000000	0.069767	0.013274	0.022305
ever	17.000000	0.118056	0.075221	0.091892
full	5.000000	0.357143	0.022124	0.041667
cozy	8.000000	1.000000	0.035398	0.068376
months	2.000000	0.500000	0.008850	0.017391
never	4.000000	0.093023	0.017699	0.029740
wait	7.000000	0.084337	0.030973	0.045307
great	33.000000	0.242647	0.146018	0.182320
experience	3.000000	0.093750	0.013274	0.023256
wine	5.000000	0.135135	0.022124	0.038023
opinion	2.000000	0.666667	0.008850	0.017467
makes	3.000000	0.333333	0.013274	0.025532
love	5.000000	0.178571	0.022124	0.039370
private	3.000000	1.000000	0.013274	0.026201
highly	4.000000	0.210526	0.017699	0.032653
home	3.000000	0.272727	0.013274	0.025316
would	6.000000	0.096774	0.026549	0.041667
that's	4.000000	0.444444	0.017699	0.034043
give	2.000000	0.166667	0.008850	0.016807
visit	3.000000	0.125000	0.013274	0.024000
next	2.000000	0.200000	0.008850	0.016949
live	5.000000	0.178571	0.022124	0.039370
going	2.000000	0.083333	0.008850	0.016000
music	7.000000	1.000000	0.030973	0.060086
chic	2.000000	0.105263	0.008850	0.016327
sharing	2.000000	1.000000	0.008850	0.017544
