expens,but	2.000000	1.000000	0.011299	0.022346
the,pricey	2.000000	1.000000	0.011299	0.022346
to,pay	4.000000	0.666667	0.022599	0.043716
the,menu	3.000000	0.200000	0.016949	0.031250
time,in	2.000000	0.666667	0.011299	0.022222
the,four	2.000000	0.400000	0.011299	0.021978
reason,price	9.000000	1.000000	0.050847	0.096774
wa,so	3.000000	0.230769	0.016949	0.031579
to,see	2.000000	0.400000	0.011299	0.021978
the,drink	2.000000	0.333333	0.011299	0.021858
the,fact	2.000000	0.500000	0.011299	0.022099
and,the	14.000000	0.135922	0.079096	0.100000
is,the	8.000000	0.228571	0.045198	0.075472
i,expect	2.000000	0.500000	0.011299	0.022099
their,price	2.000000	1.000000	0.011299	0.022346
for,is	2.000000	1.000000	0.011299	0.022346
i,had	2.000000	0.066667	0.011299	0.019324
the,valu	2.000000	1.000000	0.011299	0.022346
the,tabl	2.000000	0.200000	0.011299	0.021390
thi,place	7.000000	0.085366	0.039548	0.054054
but,they	2.000000	0.142857	0.011299	0.020942
the,money	2.000000	0.666667	0.011299	0.022222
i,don't	2.000000	0.333333	0.011299	0.021858
the,greatest	2.000000	1.000000	0.011299	0.022346
a,bit	5.000000	0.312500	0.028249	0.051813
but,the	4.000000	0.133333	0.022599	0.038647
it,all	3.000000	0.428571	0.016949	0.032609
go,to	2.000000	0.105263	0.011299	0.020408
servic,wa	2.000000	0.055556	0.011299	0.018779
great,valu	2.000000	1.000000	0.011299	0.022346
thi,littl	2.000000	0.666667	0.011299	0.022222
to,the	3.000000	0.096774	0.016949	0.028846
and,afford	2.000000	1.000000	0.011299	0.022346
and,we	2.000000	0.200000	0.011299	0.021390
the,prix	2.000000	1.000000	0.011299	0.022346
all,of	2.000000	0.200000	0.011299	0.021390
great,deal	2.000000	1.000000	0.011299	0.022346
for,a	9.000000	0.209302	0.050847	0.081818
not,what	2.000000	0.400000	0.011299	0.021978
not,the	2.000000	0.250000	0.011299	0.021622
can't,beat	2.000000	1.000000	0.011299	0.022346
are,amaz	3.000000	1.000000	0.016949	0.033333
for,less	2.000000	1.000000	0.011299	0.022346
with,a	2.000000	0.100000	0.011299	0.020305
i,would	5.000000	0.185185	0.028249	0.049020
a,littl	4.000000	0.222222	0.022599	0.041026
over,price	3.000000	1.000000	0.016949	0.033333
for,the	7.000000	0.205882	0.039548	0.066351
have,been	3.000000	0.157895	0.016949	0.030612
you,don't	2.000000	0.222222	0.011299	0.021505
we,got	2.000000	0.250000	0.011299	0.021622
and,a	4.000000	0.307692	0.022599	0.042105
i,found	2.000000	0.285714	0.011299	0.021739
and,not	3.000000	0.500000	0.016949	0.032787
i'v,had	2.000000	0.333333	0.011299	0.021858
if,it	2.000000	1.000000	0.011299	0.022346
that,great	2.000000	0.666667	0.011299	0.022222
is,extens	2.000000	0.666667	0.011299	0.022222
veri,good	3.000000	0.136364	0.016949	0.030151
wa,good	4.000000	0.190476	0.022599	0.040404
want,to	3.000000	0.250000	0.016949	0.031746
to,be	2.000000	0.074074	0.011299	0.019608
well,price	2.000000	1.000000	0.011299	0.022346
and,wa	2.000000	0.285714	0.011299	0.021739
food,for	3.000000	0.750000	0.016949	0.033149
restaur,but	2.000000	0.500000	0.011299	0.022099
have,never	2.000000	0.181818	0.011299	0.021277
good,price	2.000000	1.000000	0.011299	0.022346
fact,that	2.000000	0.500000	0.011299	0.022099
food,at	4.000000	1.000000	0.022599	0.044199
is,great	4.000000	0.200000	0.022599	0.040609
great,time	2.000000	0.400000	0.011299	0.021978
prix,fix	2.000000	0.500000	0.011299	0.022099
and,top	2.000000	1.000000	0.011299	0.022346
at,a	6.000000	0.750000	0.033898	0.064865
pay,for	2.000000	0.400000	0.011299	0.021978
wa,just	2.000000	0.400000	0.011299	0.021978
the,hous	2.000000	1.000000	0.011299	0.022346
the,food	18.000000	0.133333	0.101695	0.115385
bottl,of	2.000000	0.500000	0.011299	0.022099
i,thought	2.000000	0.250000	0.011299	0.021622
the,decor	2.000000	0.200000	0.011299	0.021390
is,good	3.000000	0.214286	0.016949	0.031414
pay,a	2.000000	1.000000	0.011299	0.022346
can,t	2.000000	1.000000	0.011299	0.022346
four,season	2.000000	0.500000	0.011299	0.022099
wa,not	3.000000	0.272727	0.016949	0.031915
and,wine	2.000000	0.400000	0.011299	0.021978
for,two	2.000000	0.500000	0.011299	0.022099
is,worth	5.000000	0.714286	0.028249	0.054348
cheap,and	2.000000	1.000000	0.011299	0.022346
great,price	4.000000	1.000000	0.022599	0.044199
if,you	3.000000	0.093750	0.016949	0.028708
the,pizza	3.000000	0.230769	0.016949	0.031579
can,eat	2.000000	0.400000	0.011299	0.021978
felt,it	2.000000	0.500000	0.011299	0.022099
good,food	3.000000	0.428571	0.016949	0.032609
i,paid	2.000000	1.000000	0.011299	0.022346
