VBG,RB	2.000000	0.022472	0.125000	0.038095
VB,VBG	4.000000	0.027586	0.250000	0.049689
MD,VB	2.000000	0.007407	0.125000	0.013986
VBG,NN	2.000000	0.010204	0.125000	0.018868
IN,DT	7.000000	0.015217	0.437500	0.029412
CD,VBP	3.000000	0.041667	0.187500	0.068182
JJ,IN	5.000000	0.008850	0.312500	0.017212
RB,NN	3.000000	0.006787	0.187500	0.013100
RP,NN	2.000000	0.066667	0.125000	0.086957
JJ,NN	5.000000	0.014493	0.312500	0.027701
RB,IN	9.000000	0.017928	0.562500	0.034749
PRP,RB	7.000000	0.013283	0.437500	0.025783
VBD,VBN	2.000000	0.057143	0.125000	0.078431
VBZ,DT	5.000000	0.006711	0.312500	0.013141
VBN,CD	3.000000	0.035714	0.187500	0.060000
NN,RB	2.000000	0.071429	0.125000	0.090909
DT,NNS	7.000000	0.011382	0.437500	0.022187
PRP,JJ	2.000000	0.004065	0.125000	0.007874
CC,VBN	2.000000	0.009259	0.125000	0.017241
VBD,CC	3.000000	0.010033	0.187500	0.019048
VBP,PRP	2.000000	0.003774	0.125000	0.007326
VBG,JJ	3.000000	0.043478	0.187500	0.070588
TO,PRP	4.000000	0.020408	0.250000	0.037736
CC,TO	2.000000	0.017391	0.125000	0.030534
NN,VBD	9.000000	0.018256	0.562500	0.035363
NN,CC	2.000000	0.003929	0.125000	0.007619
VBD,CD	3.000000	0.066667	0.187500	0.098361
IN,VBZ	3.000000	0.005545	0.187500	0.010772
