hate	8.000000	0.666667	0.009950	0.019608
worth	28.000000	0.875000	0.034826	0.066986
dell	5.000000	0.833333	0.006219	0.012346
every	41.000000	0.577465	0.050995	0.093714
encounter	2.000000	1.000000	0.002488	0.004963
school	8.000000	0.500000	0.009950	0.019512
enjoy	3.000000	0.375000	0.003731	0.007389
second	5.000000	0.454545	0.006219	0.012270
even	5.000000	0.106383	0.006219	0.011751
saved	2.000000	1.000000	0.002488	0.004963
new	19.000000	0.463415	0.023632	0.044970
net	17.000000	0.232877	0.021144	0.038769
ever	90.000000	0.555556	0.111940	0.186335
never	18.000000	0.529412	0.022388	0.042959
met	9.000000	0.250000	0.011194	0.021429
100	4.000000	0.800000	0.004975	0.009889
daughter	3.000000	0.600000	0.003731	0.007417
i'm	3.000000	0.750000	0.003731	0.007426
fantastic	6.000000	0.857143	0.007463	0.014797
highly	9.000000	0.750000	0.011194	0.022059
unit	2.000000	0.400000	0.002488	0.004944
would	52.000000	0.481481	0.064677	0.114035
negative	2.000000	0.666667	0.002488	0.004957
music	5.000000	0.454545	0.006219	0.012270
recommend	35.000000	0.714286	0.043532	0.082063
type	2.000000	0.153846	0.002488	0.004896
tell	13.000000	0.684211	0.016169	0.031592
excellent	3.000000	0.200000	0.003731	0.007326
word	2.000000	0.222222	0.002488	0.004920
work	14.000000	0.100000	0.017413	0.029661
install	8.000000	0.363636	0.009950	0.019370
im	49.000000	0.308176	0.060945	0.101765
give	12.000000	0.521739	0.014925	0.029021
want	19.000000	0.487179	0.023632	0.045077
keep	3.000000	0.214286	0.003731	0.007335
end	61.000000	0.504132	0.075871	0.131892
travel	2.000000	0.200000	0.002488	0.004914
returning	4.000000	1.000000	0.004975	0.009901
machine	23.000000	0.534884	0.028607	0.054309
amazing	11.000000	0.550000	0.013682	0.026699
disappoint	13.000000	0.722222	0.016169	0.031630
lap	138.000000	0.547619	0.171642	0.261364
purchase	28.000000	0.700000	0.034826	0.066351
appreciate	2.000000	0.500000	0.002488	0.004950
think	6.000000	0.400000	0.007463	0.014652
things	9.000000	0.642857	0.011194	0.022005
worst	9.000000	0.750000	0.011194	0.022059
first	8.000000	0.250000	0.009950	0.019139
order	3.000000	0.428571	0.003731	0.007398
satisfied	13.000000	0.866667	0.016169	0.031746
keyboard	13.000000	0.309524	0.016169	0.030733
fit	6.000000	0.333333	0.007463	0.014599
fix	2.000000	0.083333	0.002488	0.004831
expectations	4.000000	0.666667	0.004975	0.009877
better	14.000000	0.538462	0.017413	0.033735
400	2.000000	0.666667	0.002488	0.004957
rocks	2.000000	1.000000	0.002488	0.004963
side	11.000000	0.440000	0.013682	0.026538
got	12.000000	0.307692	0.014925	0.028470
you're	5.000000	0.384615	0.006219	0.012240
free	6.000000	0.333333	0.007463	0.014599
standard	2.000000	0.400000	0.002488	0.004944
wanted	4.000000	0.571429	0.004975	0.009864
starts	2.000000	0.400000	0.002488	0.004944
days	3.000000	0.157895	0.003731	0.007290
heck	3.000000	0.300000	0.003731	0.007371
already	3.000000	0.272727	0.003731	0.007362
features	7.000000	0.250000	0.008706	0.016827
another	14.000000	0.482759	0.017413	0.033613
service	2.000000	0.117647	0.002488	0.004872
top	149.000000	0.513793	0.185323	0.272395
needed	2.000000	0.200000	0.002488	0.004914
i'	4.000000	0.800000	0.004975	0.009889
listen	3.000000	0.600000	0.003731	0.007417
typing	2.000000	0.333333	0.002488	0.004938
took	5.000000	0.333333	0.006219	0.012210
mini	2.000000	1.000000	0.002488	0.004963
ran	16.000000	0.290909	0.019900	0.037253
ram	8.000000	0.242424	0.009950	0.019116
spent	5.000000	0.625000	0.006219	0.012315
seen	4.000000	0.800000	0.004975	0.009889
seem	3.000000	0.142857	0.003731	0.007273
recommended	6.000000	1.000000	0.007463	0.014815
though	15.000000	0.394737	0.018657	0.035629
addict	2.000000	1.000000	0.002488	0.004963
plenty	3.000000	0.375000	0.003731	0.007389
macbook	3.000000	0.750000	0.003731	0.007426
webcam	5.000000	0.714286	0.006219	0.012330
reputation	3.000000	1.000000	0.003731	0.007435
came	6.000000	0.400000	0.007463	0.014652
watch	2.000000	0.153846	0.002488	0.004896
bad	11.000000	0.407407	0.013682	0.026474
decided	3.000000	0.750000	0.003731	0.007426
fail	2.000000	0.250000	0.002488	0.004926
best	20.000000	0.740741	0.024876	0.048135
lots	2.000000	0.333333	0.002488	0.004938
away	6.000000	0.666667	0.007463	0.014760
reccomend	4.000000	0.800000	0.004975	0.009889
wi	156.000000	0.426230	0.194030	0.266667
fault	2.000000	0.400000	0.002488	0.004944
games	4.000000	0.210526	0.004975	0.009721
con	19.000000	0.223529	0.023632	0.042745
2nd	2.000000	1.000000	0.002488	0.004963
matte	2.000000	0.222222	0.002488	0.004920
