and,plenti	3.000000	0.750000	0.120000	0.206897
and,the	2.000000	0.029412	0.080000	0.043011
as,well	2.000000	0.200000	0.080000	0.114286
to,get	2.000000	0.048780	0.080000	0.060606
plenti,of	4.000000	0.666667	0.160000	0.258065
had,to	2.000000	0.068966	0.080000	0.074074
it,ha	5.000000	0.086207	0.200000	0.120482
drive,and	3.000000	0.500000	0.120000	0.193548
storag,and	2.000000	1.000000	0.080000	0.148148
drive,space	2.000000	1.000000	0.080000	0.148148
batteri,life	2.000000	0.044444	0.080000	0.057143
of,hard	2.000000	1.000000	0.080000	0.148148
in,the	2.000000	0.057143	0.080000	0.066667
drive,replac	2.000000	1.000000	0.080000	0.148148
to,fix	2.000000	0.166667	0.080000	0.108108
the,hard	5.000000	0.500000	0.200000	0.285714
a,new	2.000000	0.200000	0.080000	0.114286
hard,drive	13.000000	0.684211	0.520000	0.590909
to,replac	2.000000	0.400000	0.080000	0.133333
and,it	2.000000	0.025974	0.080000	0.039216
of,storag	2.000000	1.000000	0.080000	0.148148
it,is	2.000000	0.016949	0.080000	0.027972
