a,charm	2.000000	1.000000	0.026667	0.051948
the,computer	5.000000	0.087719	0.066667	0.075758
that,i	3.000000	0.103448	0.040000	0.057692
ilife,is	2.000000	1.000000	0.026667	0.051948
is,that	2.000000	0.095238	0.026667	0.041667
every,time	2.000000	0.333333	0.026667	0.049383
battery,life	2.000000	0.044444	0.026667	0.033333
garageband,and	2.000000	1.000000	0.026667	0.051948
and,the	5.000000	0.073529	0.066667	0.069930
is,an	2.000000	0.222222	0.026667	0.047619
a,great	3.000000	0.052632	0.040000	0.045455
but,the	2.000000	0.133333	0.026667	0.044444
the,way	2.000000	0.200000	0.026667	0.047059
the,ilife	2.000000	1.000000	0.026667	0.051948
use,it	2.000000	0.086957	0.026667	0.040816
the,only	3.000000	0.090909	0.040000	0.055556
it,has	3.000000	0.051724	0.040000	0.045113
operating,system	2.000000	0.333333	0.026667	0.049383
works,like	2.000000	0.666667	0.026667	0.051282
and,other	2.000000	0.500000	0.026667	0.050633
love,the	5.000000	0.217391	0.066667	0.102041
from,the	2.000000	0.153846	0.026667	0.045455
with,it	2.000000	0.062500	0.026667	0.037383
have,to	2.000000	0.062500	0.026667	0.037383
time,i	2.000000	0.285714	0.026667	0.048780
so,you	2.000000	0.285714	0.026667	0.048780
programs,are	2.000000	1.000000	0.026667	0.051948
with,the	8.000000	0.166667	0.106667	0.130081
want,to	2.000000	0.105263	0.026667	0.042553
to,be	2.000000	0.066667	0.026667	0.038095
laptop,is	2.000000	0.057143	0.026667	0.036364
like,a	2.000000	0.200000	0.026667	0.047059
allows,you	2.000000	0.666667	0.026667	0.051282
tools,on	2.000000	1.000000	0.026667	0.051948
the,time	2.000000	0.285714	0.026667	0.048780
the,mac	2.000000	0.166667	0.026667	0.045977
software,and	3.000000	0.750000	0.040000	0.075949
i,love	3.000000	0.058824	0.040000	0.047619
to,a	2.000000	0.153846	0.026667	0.045455
microsoft,office	2.000000	0.500000	0.026667	0.050633
is,a	5.000000	0.054945	0.066667	0.060241
on,it	2.000000	0.105263	0.026667	0.042553
the,software	4.000000	0.800000	0.053333	0.100000
i,want	2.000000	0.400000	0.026667	0.050000
is,all	2.000000	0.666667	0.026667	0.051282
you,to	4.000000	0.500000	0.053333	0.096386
able,to	2.000000	0.100000	0.026667	0.042105
has,a	2.000000	0.071429	0.026667	0.038835
which,is	3.000000	0.187500	0.040000	0.065934
it,freezes	2.000000	0.666667	0.026667	0.051282
i,use	5.000000	0.294118	0.066667	0.108696
as,well	2.000000	0.200000	0.026667	0.047059
the,preloaded	2.000000	1.000000	0.026667	0.051948
this,laptop	2.000000	0.024691	0.026667	0.025641
and,just	2.000000	0.500000	0.026667	0.050633
use,and	3.000000	0.200000	0.040000	0.066667
this,computer	3.000000	0.040000	0.040000	0.040000
ilife,software	2.000000	1.000000	0.026667	0.051948
a,lot	2.000000	0.153846	0.026667	0.045455
happy,with	2.000000	0.095238	0.026667	0.041667
of,the	4.000000	0.050633	0.053333	0.051948
is,so	3.000000	0.214286	0.040000	0.067416
the,laptop	2.000000	0.054054	0.026667	0.035714
they,are	2.000000	0.111111	0.026667	0.043011
the,machine	2.000000	0.200000	0.026667	0.047059
my,work	2.000000	1.000000	0.026667	0.051948
is,easily	2.000000	0.500000	0.026667	0.050633
there,are	2.000000	0.400000	0.026667	0.050000
it,was	2.000000	0.040816	0.026667	0.032258
computer,and	2.000000	0.250000	0.026667	0.048193
photo,booth	2.000000	1.000000	0.026667	0.051948
was,not	2.000000	0.250000	0.026667	0.048193
i,am	3.000000	0.044118	0.040000	0.041958
for,anyone	2.000000	0.666667	0.026667	0.051282
it,to	2.000000	0.055556	0.026667	0.036036
problems,and	2.000000	0.500000	0.026667	0.050633
to,use	3.000000	0.057692	0.040000	0.047244
lot,of	2.000000	0.200000	0.026667	0.047059
the,programs	3.000000	0.750000	0.040000	0.075949
there,is	2.000000	0.117647	0.026667	0.043478
software,the	2.000000	1.000000	0.026667	0.051948
with,one	2.000000	0.666667	0.026667	0.051282
not,happy	2.000000	0.400000	0.026667	0.050000
program,for	2.000000	1.000000	0.026667	0.051948
my,mac	2.000000	0.250000	0.026667	0.048193
and,it	4.000000	0.059701	0.053333	0.056338
software,that	5.000000	1.000000	0.066667	0.125000
is,great	3.000000	0.125000	0.040000	0.060606
the,pre	2.000000	1.000000	0.026667	0.051948
comes,with	3.000000	0.500000	0.040000	0.074074
and,i	5.000000	0.098039	0.066667	0.079365
trial,software	2.000000	1.000000	0.026667	0.051948
imovie,etc	2.000000	1.000000	0.026667	0.051948
downfall,is	2.000000	0.500000	0.026667	0.050633
only,downfall	2.000000	0.500000	0.026667	0.050633
in,addition	3.000000	1.000000	0.040000	0.076923
i,have	4.000000	0.045977	0.053333	0.049383
work,with	2.000000	0.500000	0.026667	0.050633
all,the	5.000000	0.217391	0.066667	0.102041
it,is	3.000000	0.025424	0.040000	0.031088
use,the	2.000000	0.222222	0.026667	0.047619
that,comes	3.000000	1.000000	0.040000	0.076923
on,the	3.000000	0.073171	0.040000	0.051724
