is,that	2.000000	0.095238	0.125000	0.108108
battery,life	2.000000	0.044444	0.125000	0.065574
ram,to	2.000000	1.000000	0.125000	0.222222
and,the	2.000000	0.029412	0.125000	0.047619
it,has	4.000000	0.068966	0.250000	0.108108
to,run	2.000000	0.200000	0.125000	0.153846
with,the	3.000000	0.062500	0.187500	0.093750
laptop,is	2.000000	0.057143	0.125000	0.078431
is,a	2.000000	0.021978	0.125000	0.037383
memory,and	2.000000	0.666667	0.125000	0.210526
of,ram	3.000000	1.000000	0.187500	0.315789
a,lot	2.000000	0.153846	0.125000	0.137931
processor,and	2.000000	0.500000	0.125000	0.200000
hard,drive	2.000000	0.105263	0.125000	0.114286
of,memory	3.000000	1.000000	0.187500	0.315789
plenty,of	2.000000	0.333333	0.125000	0.181818
