you,have	5.000000	0.625000	0.003406	0.006775
are,look	2.000000	0.666667	0.001362	0.002719
product,worth	2.000000	1.000000	0.001362	0.002721
a,cd	3.000000	1.000000	0.002044	0.004079
a,qualiti	2.000000	0.666667	0.001362	0.002719
qualiti,is	3.000000	1.000000	0.002044	0.004079
and,that	2.000000	0.285714	0.001362	0.002712
it,doesnt	3.000000	1.000000	0.002044	0.004079
to,encount	2.000000	1.000000	0.001362	0.002721
need,it	9.000000	0.900000	0.006131	0.012179
expens,but	2.000000	1.000000	0.001362	0.002721
my,laptop	7.000000	0.538462	0.004768	0.009453
i,ask	2.000000	0.666667	0.001362	0.002719
be,better	5.000000	0.833333	0.003406	0.006784
cheapli,made	2.000000	1.000000	0.001362	0.002721
buy,thi	8.000000	0.888889	0.005450	0.010833
hard,to	7.000000	0.777778	0.004768	0.009479
issu,is	3.000000	1.000000	0.002044	0.004079
the,benefit	3.000000	1.000000	0.002044	0.004079
by,just	2.000000	1.000000	0.001362	0.002721
too,much	2.000000	0.666667	0.001362	0.002719
my,daughter	4.000000	1.000000	0.002725	0.005435
internet,access	2.000000	1.000000	0.001362	0.002721
great,chang	2.000000	1.000000	0.001362	0.002721
and,well	5.000000	1.000000	0.003406	0.006789
second,and	2.000000	1.000000	0.001362	0.002721
next,time	2.000000	1.000000	0.001362	0.002721
be,on	2.000000	0.666667	0.001362	0.002719
everyday,use	3.000000	1.000000	0.002044	0.004079
comput,to	3.000000	0.750000	0.002044	0.004076
qualiti,and	9.000000	0.900000	0.006131	0.012179
pile,of	2.000000	1.000000	0.001362	0.002721
valu,for	6.000000	1.000000	0.004087	0.008141
of,these	4.000000	1.000000	0.002725	0.005435
without,a	2.000000	1.000000	0.001362	0.002721
made,the	2.000000	0.666667	0.001362	0.002719
and,navig	2.000000	1.000000	0.001362	0.002721
design,to	2.000000	1.000000	0.001362	0.002721
nice,and	6.000000	0.600000	0.004087	0.008119
overal,for	2.000000	1.000000	0.001362	0.002721
onli,drawback	3.000000	0.750000	0.002044	0.004076
anyon,can	2.000000	1.000000	0.001362	0.002721
don't,wast	3.000000	1.000000	0.002044	0.004079
happi,camper	2.000000	1.000000	0.001362	0.002721
dvd,cd	2.000000	1.000000	0.001362	0.002721
it,seem	3.000000	0.600000	0.002044	0.004073
got,a	2.000000	0.666667	0.001362	0.002719
look,great	2.000000	1.000000	0.001362	0.002721
do,not	8.000000	0.615385	0.005450	0.010804
had,no	3.000000	0.600000	0.002044	0.004073
build,qualiti	5.000000	1.000000	0.003406	0.006789
everyth,about	7.000000	1.000000	0.004768	0.009492
believ,the	2.000000	1.000000	0.001362	0.002721
after,use	2.000000	1.000000	0.001362	0.002721
in,ani	2.000000	1.000000	0.001362	0.002721
have,sever	2.000000	1.000000	0.001362	0.002721
mac,laptop	3.000000	1.000000	0.002044	0.004079
to,window	2.000000	0.500000	0.001362	0.002717
home,comput	2.000000	0.666667	0.001362	0.002719
macbook,is	6.000000	1.000000	0.004087	0.008141
the,product	10.000000	1.000000	0.006812	0.013532
want,a	3.000000	1.000000	0.002044	0.004079
switch,and	2.000000	1.000000	0.001362	0.002721
money,to	3.000000	1.000000	0.002044	0.004079
my,leg	2.000000	1.000000	0.001362	0.002721
exactli,like	2.000000	1.000000	0.001362	0.002721
awesom,laptop	3.000000	1.000000	0.002044	0.004079
one,i	3.000000	0.750000	0.002044	0.004076
thi,wa	3.000000	0.600000	0.002044	0.004073
the,switch	3.000000	1.000000	0.002044	0.004079
my,life	2.000000	1.000000	0.001362	0.002721
a,coupl	3.000000	0.500000	0.002044	0.004071
or,play	2.000000	1.000000	0.001362	0.002721
had,the	4.000000	0.500000	0.002725	0.005420
the,past	2.000000	1.000000	0.001362	0.002721
price,tag	2.000000	1.000000	0.001362	0.002721
look,and	3.000000	1.000000	0.002044	0.004079
not,worth	3.000000	0.750000	0.002044	0.004076
a,dvd	5.000000	1.000000	0.003406	0.006789
open,the	5.000000	1.000000	0.003406	0.006789
to,return	2.000000	1.000000	0.001362	0.002721
are,in	6.000000	0.857143	0.004087	0.008136
