load	2.000000	0.071429	0.036364	0.048193
less	9.000000	0.195652	0.163636	0.178218
boot	2.000000	0.117647	0.036364	0.055556
laptop	2.000000	0.008197	0.036364	0.013378
anyway	2.000000	0.500000	0.036364	0.067797
month	2.000000	0.033333	0.036364	0.034783
touch	2.000000	0.060606	0.036364	0.045455
perfect	2.000000	0.066667	0.036364	0.047059
slow	3.000000	0.078947	0.054545	0.064516
also	2.000000	0.050000	0.036364	0.042105
signals	2.000000	1.000000	0.036364	0.070175
0	3.000000	0.041667	0.054545	0.047244
easy	3.000000	0.050000	0.054545	0.052174
printers	4.000000	1.000000	0.072727	0.135593
get	3.000000	0.025000	0.054545	0.034286
big	3.000000	0.166667	0.054545	0.082192
connects	2.000000	1.000000	0.036364	0.070175
outlet	2.000000	1.000000	0.036364	0.070175
2	3.000000	0.040000	0.054545	0.046154
one	6.000000	0.030000	0.109091	0.047059
easily	3.000000	0.157895	0.054545	0.081081
bar	3.000000	0.250000	0.054545	0.089552
like	3.000000	0.034884	0.054545	0.042553
cable	3.000000	0.750000	0.054545	0.101695
try	2.000000	0.100000	0.036364	0.053333
found	2.000000	0.333333	0.036364	0.065574
works	2.000000	0.057143	0.036364	0.044444
set	3.000000	0.107143	0.054545	0.072289
go	2.000000	0.011299	0.036364	0.017241
video	2.000000	0.076923	0.036364	0.049383
connect	17.000000	0.629630	0.309091	0.414634
impossible	2.000000	0.500000	0.036364	0.067797
port	9.000000	0.155172	0.163636	0.159292
even	5.000000	0.106383	0.090909	0.098039
network	7.000000	0.700000	0.127273	0.215385
speed	3.000000	0.120000	0.054545	0.075000
find	2.000000	0.105263	0.036364	0.054054
access	2.000000	0.400000	0.036364	0.066667
everything	2.000000	0.047619	0.036364	0.041237
3	4.000000	0.072727	0.072727	0.072727
connecting	2.000000	1.000000	0.036364	0.070175
adapt	4.000000	0.666667	0.072727	0.131148
internet	12.000000	0.600000	0.218182	0.320000
print	5.000000	0.357143	0.090909	0.144928
screen	5.000000	0.062500	0.090909	0.074074
weak	2.000000	1.000000	0.036364	0.070175
wi	21.000000	0.057377	0.381818	0.099762
interface	2.000000	0.400000	0.036364	0.066667
card	3.000000	0.214286	0.054545	0.086957
plug	4.000000	0.333333	0.072727	0.119403
would	4.000000	0.037037	0.072727	0.049080
adapter	2.000000	0.666667	0.036364	0.068966
barely	2.000000	0.333333	0.036364	0.065574
keep	2.000000	0.142857	0.036364	0.057971
thing	7.000000	0.045161	0.127273	0.066667
connection	5.000000	0.500000	0.090909	0.153846
w	44.000000	0.036424	0.800000	0.069675
let	4.000000	0.125000	0.072727	0.091954
can't	3.000000	0.111111	0.054545	0.073171
hook	4.000000	0.666667	0.072727	0.131148
long	2.000000	0.050000	0.036364	0.042105
unit	2.000000	0.400000	0.036364	0.066667
use	7.000000	0.027027	0.127273	0.044586
usb	2.000000	0.285714	0.036364	0.064516
working	2.000000	0.071429	0.036364	0.048193
it's	3.000000	0.063830	0.054545	0.058824
fast	4.000000	0.071429	0.072727	0.072072
camera	2.000000	0.400000	0.036364	0.066667
way	2.000000	0.033898	0.036364	0.035088
almost	3.000000	0.214286	0.054545	0.086957
wireless	5.000000	0.714286	0.090909	0.161290
line	2.000000	0.090909	0.036364	0.051948
hour	2.000000	0.066667	0.036364	0.047059
work	12.000000	0.085714	0.218182	0.123077
problem	3.000000	0.047619	0.054545	0.050847
file	2.000000	0.200000	0.036364	0.061538
say	2.000000	0.068966	0.036364	0.047619
download	2.000000	0.285714	0.036364	0.064516
make	2.000000	0.048780	0.036364	0.041667
able	10.000000	0.129870	0.181818	0.151515
vga	2.000000	1.000000	0.036364	0.070175
plugged	2.000000	0.400000	0.036364	0.066667
5	3.000000	0.051724	0.054545	0.053097
take	4.000000	0.108108	0.072727	0.086957
printer	5.000000	0.555556	0.090909	0.156250
though	2.000000	0.052632	0.036364	0.043011
put	2.000000	0.008584	0.036364	0.013889
stay	2.000000	0.285714	0.036364	0.064516
connected	3.000000	0.750000	0.054545	0.101695
ethernet	4.000000	0.800000	0.072727	0.133333
device	2.000000	0.285714	0.036364	0.064516
fi	16.000000	0.068670	0.290909	0.111111
wifi	5.000000	1.000000	0.090909	0.166667
worked	2.000000	0.133333	0.036364	0.057143
picks	2.000000	1.000000	0.036364	0.070175
fact	3.000000	0.142857	0.054545	0.078947
time	4.000000	0.048193	0.072727	0.057971
