managed	2.000000	1.000000	0.003868	0.007707
consider	2.000000	0.400000	0.003868	0.007663
control	3.000000	0.750000	0.005803	0.011516
lack	4.000000	0.333333	0.007737	0.015123
sleek	3.000000	0.375000	0.005803	0.011429
four	6.000000	0.750000	0.011605	0.022857
disc	3.000000	0.333333	0.005803	0.011407
go	49.000000	0.276836	0.094778	0.141210
ridiculous	2.000000	0.500000	0.003868	0.007678
hate	3.000000	0.250000	0.005803	0.011342
issues	5.000000	0.500000	0.009671	0.018975
poorly	2.000000	0.666667	0.003868	0.007692
hold	3.000000	0.600000	0.005803	0.011494
watch	3.000000	0.230769	0.005803	0.011321
send	17.000000	0.894737	0.032882	0.063433
0	16.000000	0.222222	0.030948	0.054329
finally	2.000000	0.400000	0.003868	0.007663
friendly	3.000000	0.500000	0.005803	0.011472
sent	8.000000	0.615385	0.015474	0.030189
started	4.000000	0.400000	0.007737	0.015180
paying	3.000000	0.600000	0.005803	0.011494
premium	2.000000	0.666667	0.003868	0.007692
returned	6.000000	0.600000	0.011605	0.022770
sitting	4.000000	0.666667	0.007737	0.015296
far	6.000000	0.206897	0.011605	0.021978
print	6.000000	0.428571	0.011605	0.022599
every	14.000000	0.197183	0.027079	0.047619
glossy	2.000000	1.000000	0.003868	0.007707
boot	3.000000	0.176471	0.005803	0.011236
awful	2.000000	0.285714	0.003868	0.007634
trouble	3.000000	0.428571	0.005803	0.011450
month	45.000000	0.750000	0.087041	0.155979
exact	3.000000	0.333333	0.005803	0.011407
fan	5.000000	0.384615	0.009671	0.018868
button	7.000000	0.388889	0.013540	0.026168
list	6.000000	0.666667	0.011605	0.022814
bright	5.000000	0.833333	0.009671	0.019120
try	7.000000	0.350000	0.013540	0.026071
small	3.000000	0.157895	0.005803	0.011194
enjoy	2.000000	0.250000	0.003868	0.007619
cord	3.000000	0.333333	0.005803	0.011407
force	3.000000	0.600000	0.005803	0.011494
ten	9.000000	0.310345	0.017408	0.032967
phones	3.000000	0.600000	0.005803	0.011494
discover	2.000000	1.000000	0.003868	0.007707
jump	2.000000	0.400000	0.003868	0.007663
cost	5.000000	0.384615	0.009671	0.018868
design	5.000000	0.227273	0.009671	0.018553
value	2.000000	0.142857	0.003868	0.007533
port	23.000000	0.396552	0.044487	0.080000
even	17.000000	0.361702	0.032882	0.060284
material	2.000000	1.000000	0.003868	0.007707
rate	3.000000	0.333333	0.005803	0.011407
giving	2.000000	0.500000	0.003868	0.007678
stars	3.000000	0.333333	0.005803	0.011407
near	3.000000	0.428571	0.005803	0.011450
waiting	2.000000	0.666667	0.003868	0.007692
new	16.000000	0.390244	0.030948	0.057348
falling	2.000000	1.000000	0.003868	0.007707
ever	35.000000	0.216049	0.067698	0.103093
told	12.000000	1.000000	0.023211	0.045369
body	4.000000	0.571429	0.007737	0.015267
full	3.000000	0.120000	0.005803	0.011070
leg	5.000000	0.294118	0.009671	0.018727
never	9.000000	0.264706	0.017408	0.032668
hours	5.000000	0.238095	0.009671	0.018587
let	7.000000	0.218750	0.013540	0.025501
change	2.000000	0.166667	0.003868	0.007561
wait	7.000000	0.636364	0.013540	0.026515
box	5.000000	0.384615	0.009671	0.018868
great	23.000000	0.161972	0.044487	0.069803
technical	2.000000	1.000000	0.003868	0.007707
mac	10.000000	0.156250	0.019342	0.034423
amount	2.000000	0.500000	0.003868	0.007678
arent	5.000000	0.500000	0.009671	0.018975
opinion	2.000000	0.333333	0.003868	0.007648
makes	5.000000	0.294118	0.009671	0.018727
fantastic	2.000000	0.285714	0.003868	0.007634
love	3.000000	0.037037	0.005803	0.010033
apple	2.000000	0.400000	0.003868	0.007663
extra	2.000000	0.153846	0.003868	0.007547
highly	2.000000	0.166667	0.003868	0.007561
rarely	2.000000	0.500000	0.003868	0.007678
unit	2.000000	0.400000	0.003868	0.007663
use	54.000000	0.208494	0.104449	0.139175
charge	7.000000	0.318182	0.013540	0.025974
crap	8.000000	0.888889	0.015474	0.030418
working	16.000000	0.571429	0.030948	0.058716
175	2.000000	1.000000	0.003868	0.007707
two	11.000000	0.343750	0.021277	0.040073
next	5.000000	0.454545	0.009671	0.018939
almost	3.000000	0.214286	0.005803	0.011299
call	21.000000	0.583333	0.040619	0.075949
recommend	7.000000	0.142857	0.013540	0.024735
type	4.000000	0.307692	0.007737	0.015094
tell	5.000000	0.263158	0.009671	0.018657
minor	2.000000	1.000000	0.003868	0.007707
company	6.000000	0.500000	0.011605	0.022684
phone	12.000000	0.666667	0.023211	0.044860
warm	2.000000	1.000000	0.003868	0.007707
stick	2.000000	0.285714	0.003868	0.007634
broke	10.000000	1.000000	0.019342	0.037951
excellent	6.000000	0.400000	0.011605	0.022556
baby	3.000000	0.600000	0.005803	0.011494
must	2.000000	1.000000	0.003868	0.007707
customer	5.000000	0.555556	0.009671	0.019011
graphic	7.000000	0.291667	0.013540	0.025878
past	5.000000	0.625000	0.009671	0.019048
work	44.000000	0.314286	0.085106	0.133942
complain	5.000000	0.312500	0.009671	0.018762
beautiful	3.000000	0.272727	0.005803	0.011364
tap	2.000000	0.333333	0.003868	0.007648
purchased	3.000000	0.187500	0.005803	0.011257
figure	2.000000	0.333333	0.003868	0.007648
give	6.000000	0.260870	0.011605	0.022222
process	8.000000	0.266667	0.015474	0.029250
awesome	3.000000	0.157895	0.005803	0.011194
pad	6.000000	0.133333	0.011605	0.021352
didn't	9.000000	0.600000	0.017408	0.033835
electronic	5.000000	1.000000	0.009671	0.019157
terrible	2.000000	0.666667	0.003868	0.007692
high	11.000000	0.407407	0.021277	0.040441
hardrive	2.000000	1.000000	0.003868	0.007707
something	6.000000	0.300000	0.011605	0.022346
want	5.000000	0.128205	0.009671	0.017986
sharp	3.000000	0.750000	0.005803	0.011516
serial	2.000000	1.000000	0.003868	0.007707
keep	3.000000	0.214286	0.005803	0.011299
worse	2.000000	0.666667	0.003868	0.007692
needs	3.000000	0.107143	0.005803	0.011009
end	39.000000	0.322314	0.075435	0.122257
defective	4.000000	0.800000	0.007737	0.015326
sit	14.000000	0.411765	0.027079	0.050817
rather	3.000000	0.230769	0.005803	0.011321
feature	5.000000	0.142857	0.009671	0.018116
1	25.000000	0.274725	0.048356	0.082237
hot	9.000000	0.346154	0.017408	0.033149
fourth	3.000000	1.000000	0.005803	0.011538
answer	2.000000	1.000000	0.003868	0.007707
stand	7.000000	0.318182	0.013540	0.025974
product	15.000000	0.223881	0.029014	0.051370
tried	2.000000	0.250000	0.003868	0.007619
book	12.000000	0.157895	0.023211	0.040472
replacing	3.000000	1.000000	0.005803	0.011538
turing	3.000000	1.000000	0.005803	0.011538
applications	2.000000	0.285714	0.003868	0.007634
wrong	2.000000	0.500000	0.003868	0.007678
notebook	2.000000	0.285714	0.003868	0.007634
coming	2.000000	0.400000	0.003868	0.007663
fi	65.000000	0.278970	0.125725	0.173333
man	19.000000	0.345455	0.036750	0.066434
purchase	10.000000	0.250000	0.019342	0.035907
short	6.000000	0.500000	0.011605	0.022684
together	2.000000	0.666667	0.003868	0.007692
light	11.000000	0.186441	0.021277	0.038194
lame	2.000000	1.000000	0.003868	0.007707
feels	2.000000	0.400000	0.003868	0.007663
ones	5.000000	0.416667	0.009671	0.018904
keeps	2.000000	0.666667	0.003868	0.007692
worst	2.000000	0.166667	0.003868	0.007561
order	4.000000	0.571429	0.007737	0.015267
nearly	2.000000	0.400000	0.003868	0.007663
refund	3.000000	0.750000	0.005803	0.011516
help	12.000000	0.521739	0.023211	0.044444
don't	15.000000	0.340909	0.029014	0.053476
move	2.000000	0.250000	0.003868	0.007619
years	11.000000	0.500000	0.021277	0.040816
held	4.000000	0.800000	0.007737	0.015326
won't	4.000000	0.400000	0.007737	0.015180
keyboard	17.000000	0.404762	0.032882	0.060823
still	21.000000	0.567568	0.040619	0.075812
tops	4.000000	0.200000	0.007737	0.014898
bunch	4.000000	0.800000	0.007737	0.015326
perfect	4.000000	0.133333	0.007737	0.014625
machine	8.000000	0.186047	0.015474	0.028571
fit	3.000000	0.166667	0.005803	0.011215
acknowledge	2.000000	1.000000	0.003868	0.007707
fix	20.000000	0.833333	0.038685	0.073937
late	11.000000	0.733333	0.021277	0.041353
grade	2.000000	0.142857	0.003868	0.007533
weeks	10.000000	0.769231	0.019342	0.037736
might	7.000000	0.636364	0.013540	0.026515
haven't	2.000000	0.400000	0.003868	0.007663
good	23.000000	0.277108	0.044487	0.076667
return	10.000000	0.454545	0.019342	0.037106
runs	3.000000	0.200000	0.005803	0.011278
toshiba	3.000000	0.333333	0.005803	0.011407
break	3.000000	0.600000	0.005803	0.011494
half	2.000000	0.333333	0.003868	0.007648
front	3.000000	0.428571	0.005803	0.011450
headphone	2.000000	0.500000	0.003868	0.007678
day	32.000000	0.592593	0.061896	0.112084
easily	5.000000	0.263158	0.009671	0.018657
always	4.000000	0.210526	0.007737	0.014925
stopped	8.000000	0.888889	0.015474	0.030418
die	6.000000	0.666667	0.011605	0.022814
found	2.000000	0.333333	0.003868	0.007648
went	14.000000	0.736842	0.027079	0.052239
repaired	7.000000	1.000000	0.013540	0.026718
ports	3.000000	0.272727	0.005803	0.011364
isn't	3.000000	0.300000	0.005803	0.011385
week	15.000000	0.652174	0.029014	0.055556
covered	3.000000	1.000000	0.005803	0.011538
weight	3.000000	0.120000	0.005803	0.011070
hard	18.000000	0.391304	0.034816	0.063943
used	7.000000	0.189189	0.013540	0.025271
expect	9.000000	0.281250	0.017408	0.032787
year	24.000000	0.666667	0.046422	0.086799
really	11.000000	0.211538	0.021277	0.038664
3rd	2.000000	0.666667	0.003868	0.007692
display	10.000000	0.370370	0.019342	0.036765
rep	40.000000	0.754717	0.077369	0.140351
since	15.000000	0.555556	0.029014	0.055147
looking	9.000000	0.281250	0.017408	0.032787
may	2.000000	0.181818	0.003868	0.007576
internet	2.000000	0.100000	0.003868	0.007449
malfunction	3.000000	1.000000	0.005803	0.011538
got	16.000000	0.410256	0.030948	0.057554
electronics	2.000000	1.000000	0.003868	0.007707
issue	7.000000	0.350000	0.013540	0.026071
correct	5.000000	0.833333	0.009671	0.019120
red	23.000000	0.479167	0.044487	0.081416
shows	2.000000	0.666667	0.003868	0.007692
exactly	2.000000	0.285714	0.003868	0.007634
shut	2.000000	0.166667	0.003868	0.007561
doesn't	7.000000	0.333333	0.013540	0.026022
turned	7.000000	0.538462	0.013540	0.026415
warrenty	8.000000	1.000000	0.015474	0.030476
story	2.000000	1.000000	0.003868	0.007707
quick	5.000000	0.227273	0.009671	0.018553
completely	2.000000	0.222222	0.003868	0.007605
ask	4.000000	0.333333	0.007737	0.015123
card	3.000000	0.214286	0.005803	0.011299
care	4.000000	0.444444	0.007737	0.015209
language	3.000000	1.000000	0.005803	0.011538
agree	2.000000	1.000000	0.003868	0.007707
could	12.000000	0.363636	0.023211	0.043636
headphones	2.000000	0.500000	0.003868	0.007678
put	59.000000	0.253219	0.114120	0.157333
days	14.000000	0.736842	0.027079	0.052239
times	11.000000	0.423077	0.021277	0.040516
thing	43.000000	0.277419	0.083172	0.127976
