graphic,card	2.000000	0.666667	0.080000	0.142857
and,the	2.000000	0.029412	0.080000	0.043011
is,the	2.000000	0.046512	0.080000	0.058824
video,card	2.000000	1.000000	0.080000	0.148148
than,the	2.000000	0.285714	0.080000	0.125000
requir,a	2.000000	0.666667	0.080000	0.142857
graphic,are	6.000000	1.000000	0.240000	0.387097
awesom,graphic	2.000000	1.000000	0.080000	0.148148
use,and	2.000000	0.125000	0.080000	0.097561
of,the	2.000000	0.025316	0.080000	0.038462
the,graphic	8.000000	0.888889	0.320000	0.470588
thing,is	2.000000	0.200000	0.080000	0.114286
and,great	3.000000	1.000000	0.120000	0.214286
i,am	2.000000	0.029412	0.080000	0.043011
and,realli	2.000000	1.000000	0.080000	0.148148
to,use	2.000000	0.038462	0.080000	0.051948
great,graphic	4.000000	1.000000	0.160000	0.275862
rather,than	2.000000	0.400000	0.080000	0.133333
